pubmed_gcn_clean_dnn,0.3507,0.642,0.7575,0.7896,0.8243,0.8584,0.8898,0.9232,0.9499,1.0
pubmed_gcn_clean_lgb,0.3507,0.65,0.7669,0.7996,0.833,0.8664,0.8978,0.9279,0.9619,1.0
pubmed_gcn_clean_xgb,0.344,0.6493,0.7602,0.7909,0.8223,0.8611,0.8918,0.9232,0.9546,1.0
pubmed_gcn_clean_rf,0.3527,0.6406,0.7682,0.8016,0.8343,0.8684,0.8978,0.9305,0.9633,1.0
pubmed_gcn_clean_lr,0.35,0.6426,0.7629,0.7963,0.831,0.8651,0.8945,0.9272,0.9586,1.0
pubmed_gcn_clean_mutation,0.3534,0.6092,0.7635,0.8003,0.8343,0.8677,0.8991,0.9299,0.9633,1.0
pubmed_gcn_clean_margin,0.2011,0.3801,0.5311,0.6647,0.7695,0.8317,0.8811,0.9225,0.9606,1.0
pubmed_gcn_clean_deepGini,0.1991,0.3801,0.5424,0.6393,0.7101,0.7789,0.849,0.9018,0.9566,1.0
pubmed_gcn_clean_leastConfidence,0.2051,0.3854,0.5471,0.684,0.7876,0.8484,0.8871,0.9272,0.9633,1.0
pubmed_gcn_clean_random,0.1082,0.2138,0.3186,0.4195,0.5063,0.5972,0.6921,0.7849,0.8965,1.0
pubmed_gcn_clean_vanillasoftmax,0.2051,0.3854,0.5471,0.684,0.7876,0.8484,0.8871,0.9272,0.9633,1.0
pubmed_gcn_clean_pcs,0.2011,0.3801,0.5311,0.6647,0.7695,0.8317,0.8811,0.9225,0.9606,1.0
pubmed_gcn_clean_entropy,0.1042,0.1984,0.2959,0.3961,0.4923,0.5845,0.682,0.7909,0.8991,1.0
pubmed_gat_clean_dnn,0.3211,0.646,0.7474,0.7952,0.8295,0.8637,0.8876,0.9276,0.9651,1.0
pubmed_gat_clean_lgb,0.354,0.6505,0.7713,0.8243,0.863,0.9109,0.9451,0.9683,0.9884,1.0
pubmed_gat_clean_xgb,0.3579,0.6525,0.7649,0.8191,0.8611,0.9083,0.9438,0.9619,0.9813,1.0
pubmed_gat_clean_rf,0.3592,0.6486,0.7661,0.8172,0.8643,0.905,0.9348,0.9625,0.9864,1.0
pubmed_gat_clean_lr,0.3469,0.6402,0.7519,0.8114,0.8495,0.9018,0.9354,0.9619,0.98,1.0
pubmed_gat_clean_mutation,0.3301,0.6053,0.7035,0.7661,0.8172,0.8637,0.8986,0.9238,0.9567,1.0
pubmed_gat_clean_margin,0.2125,0.3876,0.5213,0.6441,0.7397,0.8107,0.8598,0.9005,0.9419,1.0
