citeseer_gcn_clean_dnn,0.2564,0.4652,0.641,0.6886,0.7326,0.7656,0.8352,0.8718,0.9194,0.9963
citeseer_gcn_clean_lgb,0.2637,0.4652,0.6484,0.6996,0.7399,0.7985,0.8498,0.9011,0.9597,0.9963
citeseer_gcn_clean_xgb,0.2454,0.4579,0.6593,0.6886,0.7399,0.8022,0.8425,0.9011,0.9451,0.9963
citeseer_gcn_clean_rf,0.2564,0.4615,0.6557,0.7143,0.7619,0.7912,0.8535,0.8974,0.9341,0.9963
citeseer_gcn_clean_lr,0.2637,0.4689,0.6374,0.6777,0.7326,0.7692,0.8205,0.8681,0.9048,0.9963
citeseer_gcn_clean_mutation,0.2711,0.4835,0.6557,0.7179,0.7582,0.8022,0.8828,0.9084,0.9707,0.9963
citeseer_gcn_clean_margin,0.2125,0.4066,0.5385,0.6886,0.7912,0.8425,0.8974,0.956,0.978,0.9963
citeseer_gcn_clean_deepGini,0.2161,0.3553,0.4982,0.6154,0.707,0.7839,0.8571,0.9414,0.978,0.9963
citeseer_gcn_clean_leastConfidence,0.2308,0.4029,0.5641,0.6703,0.7619,0.8278,0.8901,0.9524,0.9817,0.9963
citeseer_gcn_clean_random,0.1062,0.2125,0.2894,0.3883,0.4982,0.6007,0.7179,0.8425,0.9267,0.9963
citeseer_gcn_clean_vanillasoftmax,0.2308,0.4029,0.5641,0.6703,0.7619,0.8278,0.8901,0.9524,0.9817,0.9963
citeseer_gcn_clean_pcs,0.2125,0.4066,0.5385,0.6886,0.7912,0.8425,0.8974,0.956,0.978,0.9963
citeseer_gcn_clean_entropy,0.0916,0.1905,0.3004,0.4029,0.4982,0.5751,0.6813,0.7949,0.8828,0.9963
citeseer_gat_clean_dnn,0.2311,0.4412,0.5714,0.6218,0.6429,0.6891,0.7185,0.7521,0.8445,0.9958
citeseer_gat_clean_lgb,0.2437,0.4538,0.6218,0.7395,0.7563,0.8025,0.8571,0.8824,0.9202,0.9958
citeseer_gat_clean_xgb,0.2437,0.4664,0.6134,0.6723,0.7269,0.7437,0.8067,0.8613,0.9118,0.9958
citeseer_gat_clean_rf,0.2437,0.458,0.6303,0.6891,0.7395,0.7773,0.8361,0.8866,0.9496,0.9958
citeseer_gat_clean_lr,0.2311,0.4664,0.6092,0.6975,0.7353,0.7605,0.8067,0.8403,0.8697,0.9958
citeseer_gat_clean_mutation,0.2563,0.4706,0.6387,0.7563,0.8025,0.8277,0.8739,0.916,0.9496,0.9958
citeseer_gat_clean_margin,0.2143,0.4076,0.5546,0.6933,0.7857,0.8445,0.9034,0.9622,0.979,0.9958
citeseer_gat_clean_deepGini,0.2269,0.3824,0.4958,0.6303,0.7479,0.8193,0.8739,0.9454,0.979,0.9958
citeseer_gat_clean_leastConfidence,0.2353,0.4202,0.5588,0.6681,0.7731,0.8445,0.8908,0.9538,0.9832,0.9958
citeseer_gat_clean_random,0.1008,0.1891,0.2731,0.3613,0.4202,0.5294,0.6134,0.7437,0.8824,0.9958
citeseer_gat_clean_vanillasoftmax,0.2353,0.4202,0.5588,0.6681,0.7731,0.8445,0.8908,0.9538,0.9832,0.9958
citeseer_gat_clean_pcs,0.2143,0.4076,0.5546,0.6933,0.7857,0.8445,0.9034,0.9622,0.979,0.9958
citeseer_gat_clean_entropy,0.105,0.1933,0.2983,0.3866,0.4622,0.5378,0.6471,0.7689,0.8613,0.9958
citeseer_tagcn_clean_dnn,0.2748,0.5076,0.5611,0.6183,0.6756,0.7137,0.7557,0.8168,0.9237,0.9962
citeseer_tagcn_clean_lgb,0.3168,0.5115,0.6412,0.6908,0.7634,0.7977,0.8321,0.874,0.9046,0.9962
citeseer_tagcn_clean_xgb,0.3053,0.5076,0.6374,0.7137,0.7595,0.8206,0.8626,0.9122,0.9618,0.9962
citeseer_tagcn_clean_rf,0.3053,0.5191,0.6679,0.7061,0.7443,0.7939,0.8397,0.8893,0.9504,0.9962
citeseer_tagcn_clean_lr,0.2939,0.5191,0.584,0.6145,0.6718,0.7252,0.7557,0.8168,0.9084,0.9962
citeseer_tagcn_clean_mutation,0.2939,0.5076,0.6412,0.7366,0.8092,0.8588,0.8893,0.9351,0.9695,0.9962
citeseer_tagcn_clean_margin,0.2595,0.4466,0.5954,0.7061,0.7939,0.8702,0.9084,0.958,0.9771,0.9962
citeseer_tagcn_clean_deepGini,0.1908,0.3588,0.5344,0.645,0.7214,0.8206,0.8931,0.9389,0.9771,0.9962
citeseer_tagcn_clean_leastConfidence,0.2328,0.4313,0.5878,0.6947,0.7901,0.874,0.9046,0.9618,0.9771,0.9962
citeseer_tagcn_clean_random,0.1145,0.2137,0.2977,0.4008,0.5038,0.5992,0.7099,0.8015,0.9084,0.9962
citeseer_tagcn_clean_vanillasoftmax,0.2328,0.4313,0.5878,0.6947,0.7901,0.874,0.9046,0.9618,0.9771,0.9962
citeseer_tagcn_clean_pcs,0.2595,0.4466,0.5954,0.7061,0.7939,0.8702,0.9084,0.958,0.9771,0.9962
citeseer_tagcn_clean_entropy,0.1107,0.1985,0.313,0.4008,0.4924,0.5687,0.6756,0.7824,0.8779,0.9962
citeseer_graphsage_clean_dnn,0.2724,0.5161,0.6523,0.6846,0.7133,0.7921,0.8208,0.8853,0.9391,0.9964
citeseer_graphsage_clean_lgb,0.2867,0.5233,0.6989,0.7419,0.7742,0.8172,0.8817,0.9176,0.9319,0.9964
citeseer_graphsage_clean_xgb,0.2832,0.5197,0.6882,0.724,0.7599,0.81,0.8638,0.914,0.9677,0.9964
citeseer_graphsage_clean_rf,0.2903,0.5197,0.7168,0.7527,0.7957,0.8351,0.8674,0.9247,0.9677,0.9964
citeseer_graphsage_clean_lr,0.2688,0.5161,0.6703,0.6989,0.7455,0.8208,0.8781,0.9176,0.9713,0.9964
citeseer_graphsage_clean_mutation,0.3154,0.5305,0.6882,0.7563,0.7957,0.8459,0.8853,0.9355,0.9677,0.9964
citeseer_graphsage_clean_margin,0.2258,0.4409,0.5627,0.6738,0.7455,0.8244,0.8781,0.9462,0.9749,0.9964
citeseer_graphsage_clean_deepGini,0.2366,0.4194,0.5448,0.6487,0.7312,0.828,0.8746,0.9427,0.9821,0.9964
citeseer_graphsage_clean_leastConfidence,0.2545,0.4588,0.5699,0.6631,0.7419,0.8208,0.8889,0.9427,0.9749,0.9964
citeseer_graphsage_clean_random,0.0753,0.19,0.3118,0.4122,0.5054,0.6237,0.7312,0.8172,0.9211,0.9964
citeseer_graphsage_clean_vanillasoftmax,0.2545,0.4588,0.5699,0.6631,0.7419,0.8208,0.8889,0.9427,0.9749,0.9964
citeseer_graphsage_clean_pcs,0.2258,0.4409,0.5627,0.6738,0.7455,0.8244,0.8781,0.9462,0.9749,0.9964
citeseer_graphsage_clean_entropy,0.1075,0.1971,0.3262,0.4194,0.509,0.5842,0.6846,0.7778,0.8781,0.9964
