cora_gcn_clean_dnn,0.309,0.6352,0.8712,0.8884,0.9099,0.9227,0.927,0.9571,0.9614,1.0
cora_gcn_clean_lgb,0.309,0.6309,0.8755,0.8927,0.9099,0.9313,0.9356,0.9614,0.9657,1.0
cora_gcn_clean_xgb,0.309,0.6309,0.8755,0.8927,0.9099,0.9313,0.9356,0.9614,0.9742,1.0
cora_gcn_clean_rf,0.3305,0.6567,0.8712,0.9013,0.9185,0.9399,0.9485,0.9742,0.9828,1.0
cora_gcn_clean_lr,0.309,0.6395,0.8755,0.9056,0.9185,0.9399,0.9442,0.97,0.9828,1.0
cora_gcn_clean_mutation,0.3348,0.6567,0.8755,0.9099,0.927,0.9442,0.9571,0.9742,0.9871,1.0
cora_gcn_clean_margin,0.1931,0.4421,0.6652,0.8197,0.9099,0.9485,0.9871,0.9914,0.9957,1.0
cora_gcn_clean_deepGini,0.2146,0.3476,0.485,0.6524,0.7597,0.8155,0.8755,0.9442,0.9614,1.0
cora_gcn_clean_leastConfidence,0.2232,0.4378,0.5923,0.721,0.8369,0.9099,0.9614,0.9828,0.9914,1.0
cora_gcn_clean_random,0.1159,0.2103,0.309,0.3906,0.5107,0.6137,0.6867,0.7897,0.867,1.0
cora_gcn_clean_vanillasoftmax,0.2232,0.4378,0.5923,0.721,0.8369,0.9099,0.9614,0.9828,0.9914,1.0
cora_gcn_clean_pcs,0.1931,0.4421,0.6652,0.8197,0.9099,0.9485,0.9871,0.9914,0.9957,1.0
cora_gcn_clean_entropy,0.0815,0.1931,0.2961,0.4163,0.5064,0.5966,0.7124,0.7983,0.9013,1.0
cora_gat_clean_dnn,0.3687,0.7318,0.8268,0.8436,0.8547,0.8715,0.8827,0.8994,0.9274,1.0
cora_gat_clean_lgb,0.4078,0.7374,0.8492,0.8659,0.8771,0.8883,0.905,0.9385,0.9609,1.0
cora_gat_clean_xgb,0.3687,0.7374,0.8715,0.8827,0.8994,0.9162,0.9218,0.9274,0.9497,1.0
cora_gat_clean_rf,0.4022,0.7263,0.8883,0.8994,0.9106,0.9274,0.933,0.9609,0.9721,1.0
cora_gat_clean_lr,0.3408,0.7263,0.8268,0.838,0.8547,0.8603,0.8715,0.8883,0.9274,1.0
cora_gat_clean_mutation,0.4302,0.7542,0.8827,0.9274,0.9441,0.9553,0.9832,0.9888,0.9888,1.0
cora_gat_clean_margin,0.2458,0.5084,0.6983,0.8156,0.8715,0.9497,0.9721,0.9888,0.9944,1.0
cora_gat_clean_deepGini,0.257,0.514,0.6704,0.8101,0.8492,0.8771,0.9162,0.9553,0.9888,1.0
cora_gat_clean_leastConfidence,0.2682,0.5307,0.6983,0.8212,0.8994,0.9385,0.9721,0.9777,1.0,1.0
cora_gat_clean_random,0.0894,0.1955,0.3017,0.4358,0.5363,0.6257,0.7263,0.7989,0.905,1.0
cora_gat_clean_vanillasoftmax,0.2682,0.5307,0.6983,0.8212,0.8994,0.9385,0.9721,0.9777,1.0,1.0
cora_gat_clean_pcs,0.2458,0.5084,0.6983,0.8156,0.8715,0.9497,0.9721,0.9888,0.9944,1.0
cora_gat_clean_entropy,0.0838,0.1788,0.2905,0.4134,0.5307,0.6313,0.7263,0.8045,0.9218,1.0
cora_tagcn_clean_dnn,0.2928,0.5779,0.8213,0.8631,0.8935,0.9163,0.943,0.9506,0.962,1.0
cora_tagcn_clean_lgb,0.2738,0.5741,0.8213,0.8897,0.9163,0.9354,0.9544,0.962,0.9734,1.0
cora_tagcn_clean_xgb,0.2814,0.5817,0.8251,0.8897,0.9202,0.9278,0.962,0.9886,0.9924,1.0
cora_tagcn_clean_rf,0.2814,0.5817,0.8251,0.8935,0.9163,0.9392,0.9582,0.9772,0.9886,1.0
cora_tagcn_clean_lr,0.2776,0.5627,0.8213,0.8783,0.8973,0.9087,0.9354,0.9506,0.9734,1.0
cora_tagcn_clean_mutation,0.2814,0.5817,0.8251,0.8821,0.9125,0.9202,0.9354,0.962,0.9886,1.0
cora_tagcn_clean_margin,0.1749,0.3346,0.4639,0.6578,0.7871,0.9049,0.962,0.9924,0.9962,1.0
cora_tagcn_clean_deepGini,0.2205,0.384,0.5247,0.635,0.7452,0.8441,0.9278,0.9544,0.981,1.0
cora_tagcn_clean_leastConfidence,0.2319,0.3878,0.5513,0.6844,0.7947,0.8821,0.9582,0.9886,0.9962,1.0
cora_tagcn_clean_random,0.0989,0.2053,0.3308,0.4335,0.5171,0.6046,0.692,0.8137,0.9087,1.0
cora_tagcn_clean_vanillasoftmax,0.2319,0.3878,0.5513,0.6844,0.7947,0.8821,0.9582,0.9886,0.9962,1.0
cora_tagcn_clean_pcs,0.1749,0.3346,0.4639,0.6578,0.7871,0.9049,0.962,0.9924,0.9962,1.0
cora_tagcn_clean_entropy,0.1065,0.1977,0.289,0.3916,0.5133,0.6084,0.7034,0.8023,0.9202,1.0
cora_graphsage_clean_dnn,0.4142,0.7692,0.8166,0.8402,0.8521,0.8757,0.9112,0.9349,0.9763,1.0
cora_graphsage_clean_lgb,0.432,0.7633,0.8166,0.8817,0.8935,0.9349,0.9527,0.9645,0.9763,1.0
cora_graphsage_clean_xgb,0.4024,0.7574,0.7929,0.8343,0.8876,0.9172,0.9527,0.9704,0.9763,1.0
cora_graphsage_clean_rf,0.4379,0.7692,0.8107,0.8521,0.8876,0.929,0.9408,0.9645,0.9822,1.0
cora_graphsage_clean_lr,0.4201,0.7633,0.8521,0.8639,0.8757,0.8994,0.9231,0.9349,0.9645,1.0
cora_graphsage_clean_mutation,0.4615,0.7396,0.8047,0.8462,0.8698,0.9053,0.9408,0.9467,0.9763,1.0
cora_graphsage_clean_margin,0.3195,0.5444,0.6923,0.7811,0.8639,0.9408,0.9586,0.9763,0.9882,1.0
cora_graphsage_clean_deepGini,0.3373,0.5148,0.6272,0.7337,0.8166,0.8817,0.929,0.9586,0.9704,1.0
cora_graphsage_clean_leastConfidence,0.3314,0.568,0.7101,0.8166,0.8817,0.9349,0.9704,0.9822,0.9882,1.0
cora_graphsage_clean_random,0.0888,0.1893,0.2663,0.3905,0.503,0.6272,0.716,0.8402,0.9053,1.0
cora_graphsage_clean_vanillasoftmax,0.3314,0.568,0.7101,0.8166,0.8817,0.9349,0.9704,0.9822,0.9882,1.0
cora_graphsage_clean_pcs,0.3195,0.5444,0.6923,0.7811,0.8639,0.9408,0.9586,0.9763,0.9882,1.0
cora_graphsage_clean_entropy,0.0888,0.1716,0.284,0.3964,0.503,0.5621,0.6746,0.7751,0.8935,1.0
