pubmed_tagcn_clean_pcs,0.2475,0.4285,0.5592,0.6595,0.759,0.8166,0.8668,0.8997,0.949,1.0
pubmed_tagcn_clean_entropy,0.1118,0.2097,0.3067,0.4038,0.4893,0.5863,0.6826,0.7887,0.8956,1.0
pubmed_graphsage_clean_dnn,0.3921,0.6836,0.7192,0.7472,0.7752,0.8153,0.8607,0.8993,0.9334,0.9992
pubmed_graphsage_clean_lgb,0.3944,0.6919,0.7691,0.813,0.8524,0.8819,0.9182,0.9531,0.9788,0.9992
pubmed_graphsage_clean_xgb,0.3868,0.6798,0.7631,0.8055,0.8327,0.8721,0.9054,0.9357,0.9629,0.9992
pubmed_graphsage_clean_rf,0.4005,0.6881,0.7699,0.8024,0.841,0.8736,0.9084,0.9357,0.9697,0.9992
pubmed_graphsage_clean_lr,0.3952,0.6821,0.757,0.8092,0.8501,0.8796,0.9145,0.9455,0.9765,0.9992
pubmed_graphsage_clean_mutation,0.3838,0.651,0.7328,0.7668,0.8229,0.8607,0.9054,0.9372,0.9674,0.9992
pubmed_graphsage_clean_margin,0.1983,0.3929,0.5382,0.6578,0.7449,0.816,0.8819,0.916,0.9516,0.9992
pubmed_graphsage_clean_deepGini,0.2082,0.3338,0.4466,0.5844,0.6707,0.7517,0.8183,0.9046,0.9644,0.9992
pubmed_graphsage_clean_leastConfidence,0.215,0.3899,0.5269,0.6268,0.7313,0.8274,0.8925,0.947,0.9743,0.9992
pubmed_graphsage_clean_random,0.0916,0.1953,0.2914,0.3906,0.4905,0.5889,0.6889,0.7941,0.8986,0.9992
pubmed_graphsage_clean_vanillasoftmax,0.215,0.3899,0.5269,0.6268,0.7313,0.8274,0.8925,0.947,0.9743,0.9992
pubmed_graphsage_clean_pcs,0.1983,0.3929,0.5382,0.6578,0.7449,0.816,0.8819,0.916,0.9516,0.9992
pubmed_graphsage_clean_entropy,0.109,0.2089,0.3036,0.4005,0.4951,0.592,0.6927,0.7933,0.9031,0.9992
