lastfm_gcn_clean_dnn,0.4485,0.794,0.8326,0.8605,0.8755,0.9034,0.9292,0.9464,0.9657,1.0
lastfm_gcn_clean_lgb,0.4721,0.7983,0.8348,0.8798,0.8927,0.912,0.9421,0.9678,0.9914,1.0
lastfm_gcn_clean_xgb,0.4721,0.7897,0.8326,0.8691,0.9034,0.9206,0.9421,0.9635,0.9828,1.0
lastfm_gcn_clean_rf,0.4742,0.8004,0.8455,0.8798,0.897,0.9356,0.9506,0.9635,0.9785,1.0
lastfm_gcn_clean_lr,0.47,0.7725,0.8283,0.8627,0.8906,0.9034,0.9378,0.9571,0.97,1.0
lastfm_gcn_clean_mutation,0.4506,0.6845,0.7253,0.7575,0.8326,0.8627,0.9034,0.9356,0.9571,1.0
lastfm_gcn_clean_margin,0.3004,0.4871,0.6309,0.7597,0.8348,0.897,0.9313,0.97,0.9871,1.0
lastfm_gcn_clean_deepGini,0.2403,0.4378,0.5687,0.6996,0.7854,0.8584,0.9227,0.9614,0.9828,1.0
lastfm_gcn_clean_leastConfidence,0.3069,0.5279,0.6845,0.7833,0.8605,0.9142,0.9506,0.9764,0.985,1.0
lastfm_gcn_clean_random,0.0966,0.2103,0.2961,0.397,0.4807,0.573,0.6567,0.7768,0.8884,1.0
lastfm_gcn_clean_vanillasoftmax,0.3069,0.5279,0.6845,0.7833,0.8605,0.9142,0.9506,0.9764,0.985,1.0
lastfm_gcn_clean_pcs,0.3004,0.4871,0.6309,0.7597,0.8348,0.897,0.9313,0.97,0.9871,1.0
lastfm_gcn_clean_entropy,0.0966,0.2253,0.3262,0.4378,0.5408,0.6245,0.7253,0.8219,0.9077,1.0
lastfm_gat_clean_dnn,0.4588,0.8076,0.8478,0.8816,0.9049,0.9239,0.9387,0.9704,0.9852,1.0
lastfm_gat_clean_lgb,0.4609,0.8161,0.8626,0.8879,0.9049,0.926,0.9535,0.9852,0.9937,1.0
lastfm_gat_clean_xgb,0.4503,0.8266,0.8605,0.8858,0.9112,0.9345,0.9514,0.9852,0.9937,1.0
lastfm_gat_clean_rf,0.4693,0.8203,0.8774,0.907,0.9302,0.9471,0.9725,0.9852,0.9937,1.0
lastfm_gat_clean_lr,0.4545,0.7949,0.8478,0.8626,0.8858,0.907,0.9239,0.945,0.9704,1.0
lastfm_gat_clean_mutation,0.4588,0.704,0.7928,0.8478,0.8901,0.9154,0.9471,0.9641,0.9789,1.0
lastfm_gat_clean_margin,0.3235,0.5433,0.6892,0.7569,0.8203,0.8943,0.9366,0.9471,0.9683,1.0
lastfm_gat_clean_deepGini,0.2664,0.4419,0.5835,0.6934,0.7801,0.8393,0.8922,0.926,0.9641,1.0
lastfm_gat_clean_leastConfidence,0.3087,0.5497,0.6913,0.7653,0.8245,0.8943,0.9302,0.9493,0.9704,1.0
lastfm_gat_clean_random,0.0846,0.1797,0.2896,0.3805,0.4863,0.5877,0.6829,0.7949,0.8922,1.0
lastfm_gat_clean_vanillasoftmax,0.3087,0.5497,0.6913,0.7653,0.8245,0.8943,0.9302,0.9493,0.9704,1.0
lastfm_gat_clean_pcs,0.3235,0.5433,0.6892,0.7569,0.8203,0.8943,0.9366,0.9471,0.9683,1.0
lastfm_gat_clean_entropy,0.1078,0.2304,0.3235,0.4292,0.537,0.6216,0.7315,0.8351,0.9197,1.0
lastfm_tagcn_clean_dnn,0.2432,0.4876,0.7211,0.8843,0.9135,0.9254,0.9514,0.9805,0.9914,1.0
lastfm_tagcn_clean_lgb,0.2465,0.4897,0.7297,0.893,0.9351,0.9524,0.9686,0.9827,0.9957,1.0
lastfm_tagcn_clean_xgb,0.2454,0.4865,0.7232,0.893,0.9341,0.9481,0.9654,0.9827,0.9968,1.0
lastfm_tagcn_clean_rf,0.2454,0.4886,0.7286,0.893,0.9362,0.9492,0.9632,0.9784,0.987,1.0
lastfm_tagcn_clean_lr,0.2389,0.4854,0.7189,0.8822,0.9297,0.9503,0.9632,0.9816,0.9946,1.0
lastfm_tagcn_clean_mutation,0.2422,0.4811,0.5341,0.6562,0.6941,0.8649,0.9124,0.9578,0.9805,1.0
lastfm_tagcn_clean_margin,0.2022,0.4043,0.5762,0.7632,0.8778,0.9405,0.9741,0.9892,0.9968,1.0
