cora_gcn_clean_dnn,0.3317,0.698,0.8515,0.8663,0.8861,0.9109,0.9307,0.9554,0.9653,1.0
cora_gcn_clean_lgb,0.3416,0.6881,0.8614,0.8762,0.896,0.9208,0.9406,0.9653,0.9752,1.0
cora_gcn_clean_xgb,0.3614,0.6782,0.8564,0.8713,0.8861,0.9158,0.9406,0.9653,0.9752,1.0
cora_gcn_clean_rf,0.3663,0.698,0.8762,0.8911,0.9109,0.9356,0.9604,0.9802,0.9851,1.0
cora_gcn_clean_lr,0.3465,0.698,0.8465,0.8564,0.8812,0.9059,0.9307,0.9505,0.9604,1.0
cora_gcn_clean_mutation,0.3713,0.7178,0.8861,0.896,0.9208,0.9406,0.9604,0.9851,0.9901,1.0
cora_gcn_clean_margin,0.2426,0.4505,0.599,0.7228,0.8218,0.8911,0.9554,0.9802,0.9802,1.0
cora_gcn_clean_deepGini,0.2475,0.401,0.5842,0.6881,0.7772,0.8614,0.9158,0.9406,0.9653,1.0
cora_gcn_clean_leastConfidence,0.2574,0.4802,0.6535,0.7822,0.8416,0.8861,0.9604,0.9752,0.9802,1.0
cora_gcn_clean_random,0.0792,0.1832,0.2525,0.3564,0.4851,0.5842,0.6634,0.7673,0.8515,1.0
cora_gcn_clean_vanillasoftmax,0.2574,0.4802,0.6535,0.7822,0.8416,0.8861,0.9604,0.9752,0.9802,1.0
cora_gcn_clean_pcs,0.2426,0.4505,0.599,0.7228,0.8218,0.8911,0.9554,0.9802,0.9802,1.0
cora_gcn_clean_entropy,0.0941,0.1733,0.2822,0.396,0.5,0.5941,0.6931,0.7871,0.9158,1.0
cora_gat_clean_dnn,0.4085,0.7378,0.7866,0.7927,0.811,0.8232,0.8537,0.8902,0.9329,1.0
cora_gat_clean_lgb,0.4207,0.7256,0.811,0.8171,0.8354,0.8537,0.8963,0.9268,0.9695,1.0
cora_gat_clean_xgb,0.3537,0.7378,0.8354,0.872,0.8963,0.9085,0.9268,0.9451,0.9695,1.0
cora_gat_clean_rf,0.4329,0.7317,0.878,0.8902,0.9085,0.9268,0.9329,0.9756,0.9756,1.0
cora_gat_clean_lr,0.3354,0.7317,0.8354,0.8598,0.8598,0.8841,0.8963,0.9146,0.9512,1.0
cora_gat_clean_mutation,0.4695,0.7561,0.8902,0.9146,0.9329,0.9573,0.9695,0.9878,0.9878,1.0
cora_gat_clean_margin,0.25,0.5244,0.7073,0.8232,0.8902,0.9329,0.9695,0.9878,0.9939,1.0
cora_gat_clean_deepGini,0.3232,0.5244,0.7012,0.811,0.872,0.939,0.9695,0.9817,0.9878,1.0
cora_gat_clean_leastConfidence,0.3049,0.5244,0.7378,0.8415,0.9085,0.939,0.9695,0.9817,0.9878,1.0
cora_gat_clean_random,0.1159,0.2378,0.2866,0.3841,0.5061,0.5671,0.6646,0.7622,0.9085,1.0
cora_gat_clean_vanillasoftmax,0.3049,0.5244,0.7378,0.8415,0.9085,0.939,0.9695,0.9817,0.9878,1.0
cora_gat_clean_pcs,0.25,0.5244,0.7073,0.8232,0.8902,0.9329,0.9695,0.9878,0.9939,1.0
cora_gat_clean_entropy,0.0854,0.1707,0.2988,0.4146,0.5305,0.622,0.7195,0.7927,0.9024,1.0
cora_tagcn_clean_dnn,0.3939,0.7333,0.7758,0.8,0.8242,0.8485,0.8788,0.9091,0.9636,1.0
cora_tagcn_clean_lgb,0.4182,0.7273,0.8061,0.8242,0.8424,0.8545,0.8667,0.8848,0.9273,1.0
cora_tagcn_clean_xgb,0.4182,0.7455,0.7758,0.8121,0.8364,0.8667,0.9091,0.9273,0.9879,1.0
cora_tagcn_clean_rf,0.4182,0.7394,0.8242,0.8424,0.8545,0.903,0.9333,0.9515,0.9697,1.0
cora_tagcn_clean_lr,0.3697,0.7394,0.7818,0.7939,0.8242,0.8606,0.8788,0.897,0.9697,1.0
cora_tagcn_clean_mutation,0.4061,0.7152,0.7636,0.8061,0.8364,0.8727,0.8909,0.9576,0.9879,1.0
cora_tagcn_clean_margin,0.2909,0.5394,0.703,0.7818,0.8727,0.9091,0.9455,0.9697,0.9939,1.0
cora_tagcn_clean_deepGini,0.3212,0.5455,0.6909,0.7636,0.8364,0.9152,0.9515,0.9636,0.9818,1.0
cora_tagcn_clean_leastConfidence,0.3212,0.5455,0.7212,0.7939,0.8727,0.9273,0.9636,0.9758,0.9939,1.0
cora_tagcn_clean_random,0.1273,0.2303,0.297,0.3636,0.4909,0.5818,0.6485,0.7576,0.897,1.0
cora_tagcn_clean_vanillasoftmax,0.3212,0.5455,0.7212,0.7939,0.8727,0.9273,0.9636,0.9758,0.9939,1.0
cora_tagcn_clean_pcs,0.2909,0.5394,0.703,0.7818,0.8727,0.9091,0.9455,0.9697,0.9939,1.0
cora_tagcn_clean_entropy,0.0788,0.1818,0.2909,0.4242,0.5273,0.6061,0.7212,0.8121,0.9152,1.0
cora_graphsage_clean_dnn,0.4392,0.723,0.75,0.7635,0.8176,0.8311,0.8514,0.8986,0.9459,1.0
cora_graphsage_clean_lgb,0.4527,0.7432,0.8041,0.8446,0.8851,0.9527,0.9595,0.9932,1.0,1.0
cora_graphsage_clean_xgb,0.4459,0.7365,0.7905,0.8176,0.8716,0.9189,0.9797,0.9865,1.0,1.0
cora_graphsage_clean_rf,0.4662,0.75,0.777,0.8041,0.8311,0.8986,0.9257,0.9595,0.9797,1.0
cora_graphsage_clean_lr,0.4392,0.7432,0.777,0.8108,0.8243,0.8716,0.9122,0.9662,0.9865,1.0
cora_graphsage_clean_mutation,0.4662,0.7095,0.7905,0.8311,0.8716,0.8986,0.9324,0.9595,0.9865,1.0
cora_graphsage_clean_margin,0.3986,0.6216,0.777,0.8851,0.9324,0.9527,0.9797,0.9865,0.9932,1.0
cora_graphsage_clean_deepGini,0.3108,0.5135,0.6486,0.7432,0.8176,0.8784,0.9122,0.973,0.9797,1.0
cora_graphsage_clean_leastConfidence,0.3649,0.6284,0.75,0.8784,0.9122,0.9527,0.9662,0.9797,0.9932,1.0
cora_graphsage_clean_random,0.1014,0.1757,0.2432,0.3514,0.4392,0.5338,0.6486,0.7905,0.8851,1.0
cora_graphsage_clean_vanillasoftmax,0.3649,0.6284,0.75,0.8784,0.9122,0.9527,0.9662,0.9797,0.9932,1.0
cora_graphsage_clean_pcs,0.3986,0.6216,0.777,0.8851,0.9324,0.9527,0.9797,0.9865,0.9932,1.0
cora_graphsage_clean_entropy,0.0878,0.1757,0.2635,0.3784,0.5135,0.6014,0.7095,0.7905,0.8986,1.0
