pubmed_gcn_clean_dnn,0.2894,0.5848,0.7727,0.8089,0.8391,0.8704,0.9001,0.9266,0.9568,1.0
pubmed_gcn_clean_lgb,0.2921,0.5896,0.7721,0.8245,0.8564,0.8855,0.9158,0.9406,0.9681,1.0
pubmed_gcn_clean_xgb,0.2856,0.5848,0.77,0.8207,0.851,0.8817,0.9098,0.9357,0.9644,1.0
pubmed_gcn_clean_rf,0.2932,0.5886,0.7694,0.8229,0.8537,0.8844,0.9141,0.9395,0.9665,1.0
pubmed_gcn_clean_lr,0.2921,0.5864,0.7711,0.8224,0.8526,0.8828,0.9125,0.9368,0.9654,1.0
pubmed_gcn_clean_mutation,0.2991,0.5761,0.7576,0.8267,0.8591,0.8871,0.9174,0.9422,0.9698,1.0
pubmed_gcn_clean_margin,0.2095,0.3909,0.561,0.6922,0.7797,0.8359,0.8774,0.9136,0.9525,1.0
pubmed_gcn_clean_deepGini,0.2581,0.4935,0.6377,0.7257,0.79,0.8407,0.8893,0.9276,0.9622,1.0
pubmed_gcn_clean_leastConfidence,0.2543,0.4865,0.6398,0.7446,0.8153,0.8656,0.9033,0.9325,0.9617,1.0
pubmed_gcn_clean_random,0.0896,0.1933,0.2948,0.3828,0.4876,0.5956,0.6944,0.7981,0.8969,1.0
pubmed_gcn_clean_vanillasoftmax,0.2543,0.4865,0.6398,0.7446,0.8153,0.8656,0.9033,0.9325,0.9617,1.0
pubmed_gcn_clean_pcs,0.2095,0.3909,0.561,0.6922,0.7797,0.8359,0.8774,0.9136,0.9525,1.0
pubmed_gcn_clean_entropy,0.1085,0.21,0.3105,0.4136,0.5097,0.5988,0.7009,0.7986,0.9039,1.0
pubmed_gat_clean_dnn,0.3056,0.6029,0.7677,0.807,0.837,0.8633,0.8933,0.939,0.973,1.0
pubmed_gat_clean_lgb,0.3302,0.6246,0.7789,0.8293,0.8692,0.9003,0.9367,0.9666,0.9906,1.0
pubmed_gat_clean_xgb,0.3284,0.6199,0.7718,0.8264,0.8587,0.8927,0.922,0.9548,0.9842,1.0
pubmed_gat_clean_rf,0.329,0.6199,0.7789,0.8328,0.8674,0.9009,0.9331,0.9595,0.9883,1.0
pubmed_gat_clean_lr,0.3191,0.6117,0.776,0.8194,0.8575,0.888,0.9243,0.9513,0.983,1.0
pubmed_gat_clean_mutation,0.312,0.5924,0.732,0.7818,0.8334,0.8733,0.9109,0.9349,0.963,1.0
pubmed_gat_clean_margin,0.2023,0.3713,0.5238,0.6463,0.7554,0.8252,0.8745,0.9114,0.9466,1.0
pubmed_gat_clean_deepGini,0.1906,0.3589,0.5208,0.6287,0.7232,0.7953,0.8592,0.9249,0.9666,1.0
pubmed_gat_clean_leastConfidence,0.1994,0.3695,0.5343,0.6768,0.7677,0.8545,0.9038,0.9378,0.9636,1.0
pubmed_gat_clean_random,0.1044,0.1971,0.2997,0.3894,0.5015,0.6094,0.7009,0.7894,0.8979,1.0
pubmed_gat_clean_vanillasoftmax,0.1994,0.3695,0.5343,0.6768,0.7677,0.8545,0.9038,0.9378,0.9636,1.0
pubmed_gat_clean_pcs,0.2023,0.3713,0.5238,0.6463,0.7554,0.8252,0.8745,0.9114,0.9466,1.0
pubmed_gat_clean_entropy,0.1026,0.2006,0.3009,0.4018,0.4909,0.5906,0.6903,0.793,0.9009,1.0
pubmed_tagcn_clean_dnn,0.3939,0.6217,0.6622,0.7005,0.7707,0.8175,0.8729,0.9251,0.9571,1.0
pubmed_tagcn_clean_lgb,0.4056,0.6435,0.7395,0.8112,0.869,0.9204,0.9446,0.968,0.9867,1.0
pubmed_tagcn_clean_xgb,0.3939,0.6443,0.7332,0.8003,0.8658,0.908,0.9337,0.9579,0.986,1.0
pubmed_tagcn_clean_rf,0.3986,0.6459,0.7363,0.798,0.8362,0.8791,0.915,0.936,0.9688,1.0
pubmed_tagcn_clean_lr,0.397,0.6365,0.7254,0.7941,0.8518,0.9002,0.9353,0.9563,0.9836,1.0
pubmed_tagcn_clean_mutation,0.3877,0.5647,0.6209,0.7262,0.7972,0.8518,0.8924,0.9353,0.9688,1.0
pubmed_tagcn_clean_margin,0.2324,0.4025,0.5445,0.6693,0.7473,0.8081,0.8541,0.9002,0.9415,1.0
