citeseer_gcn_clean_dnn,0.2902,0.4784,0.6314,0.6627,0.7294,0.7686,0.8314,0.8863,0.9294,0.9961
citeseer_gcn_clean_lgb,0.2941,0.4706,0.6431,0.6863,0.7412,0.7725,0.8588,0.902,0.9569,0.9961
citeseer_gcn_clean_xgb,0.2902,0.4745,0.6392,0.698,0.7451,0.7961,0.8353,0.8902,0.9529,0.9961
citeseer_gcn_clean_rf,0.2941,0.4941,0.6431,0.6863,0.7333,0.7843,0.8392,0.8902,0.949,0.9961
citeseer_gcn_clean_lr,0.2863,0.4824,0.6353,0.6627,0.7137,0.7725,0.8157,0.8784,0.9216,0.9961
citeseer_gcn_clean_mutation,0.298,0.4784,0.6353,0.6902,0.7373,0.7882,0.8392,0.898,0.9529,0.9961
citeseer_gcn_clean_margin,0.2157,0.4196,0.5882,0.698,0.7882,0.8471,0.9137,0.9569,0.9922,0.9961
citeseer_gcn_clean_deepGini,0.2314,0.3529,0.4745,0.5843,0.6902,0.7725,0.8471,0.9098,0.9686,0.9961
citeseer_gcn_clean_leastConfidence,0.2588,0.4078,0.5451,0.6588,0.7451,0.8353,0.9098,0.9529,0.9843,0.9961
citeseer_gcn_clean_random,0.0667,0.1765,0.2784,0.3882,0.502,0.5922,0.702,0.7922,0.898,0.9961
citeseer_gcn_clean_vanillasoftmax,0.2588,0.4078,0.5451,0.6588,0.7451,0.8353,0.9098,0.9529,0.9843,0.9961
citeseer_gcn_clean_pcs,0.2157,0.4196,0.5882,0.698,0.7882,0.8471,0.9137,0.9569,0.9922,0.9961
citeseer_gcn_clean_entropy,0.0941,0.1922,0.3059,0.4,0.4863,0.5647,0.6667,0.7725,0.8667,0.9961
citeseer_gat_clean_dnn,0.2641,0.4545,0.5887,0.632,0.6623,0.6883,0.7359,0.7662,0.8701,0.9957
citeseer_gat_clean_lgb,0.2554,0.4719,0.6234,0.7403,0.7835,0.8095,0.8442,0.8874,0.9351,0.9957
citeseer_gat_clean_xgb,0.2554,0.4675,0.619,0.7359,0.7749,0.8009,0.8442,0.8918,0.9351,0.9957
citeseer_gat_clean_rf,0.2684,0.4675,0.6147,0.6667,0.7273,0.7835,0.8485,0.8831,0.9394,0.9957
citeseer_gat_clean_lr,0.2424,0.4675,0.6061,0.6797,0.7186,0.7489,0.7749,0.8312,0.8615,0.9957
citeseer_gat_clean_mutation,0.2684,0.4545,0.6234,0.7403,0.8225,0.8442,0.8745,0.9134,0.9394,0.9957
citeseer_gat_clean_margin,0.2078,0.3983,0.5584,0.684,0.7879,0.8658,0.9048,0.961,0.987,0.9957
citeseer_gat_clean_deepGini,0.2121,0.3766,0.5108,0.619,0.7316,0.7922,0.8745,0.9307,0.974,0.9957
citeseer_gat_clean_leastConfidence,0.2294,0.3983,0.5411,0.6667,0.7619,0.8398,0.9048,0.9394,0.9827,0.9957
citeseer_gat_clean_random,0.1126,0.2035,0.3247,0.4675,0.5281,0.6147,0.7013,0.8268,0.9134,0.9957
citeseer_gat_clean_vanillasoftmax,0.2294,0.3983,0.5411,0.6667,0.7619,0.8398,0.9048,0.9394,0.9827,0.9957
citeseer_gat_clean_pcs,0.2078,0.3983,0.5584,0.684,0.7879,0.8658,0.9048,0.961,0.987,0.9957
citeseer_gat_clean_entropy,0.0952,0.1948,0.2987,0.3939,0.4848,0.5541,0.671,0.7749,0.8658,0.9957
citeseer_tagcn_clean_dnn,0.2987,0.5201,0.6409,0.6946,0.7215,0.7718,0.8054,0.8859,0.9329,0.9966
citeseer_tagcn_clean_lgb,0.2953,0.5201,0.6745,0.745,0.7819,0.8188,0.8389,0.8792,0.9262,0.9966
citeseer_tagcn_clean_xgb,0.2919,0.5134,0.6477,0.6711,0.7081,0.755,0.7953,0.8725,0.9295,0.9966
citeseer_tagcn_clean_rf,0.2886,0.5235,0.6812,0.7315,0.7886,0.8322,0.8792,0.9161,0.9732,0.9966
citeseer_tagcn_clean_lr,0.2953,0.5168,0.6376,0.6846,0.7215,0.7718,0.8087,0.8826,0.9329,0.9966
citeseer_tagcn_clean_mutation,0.2987,0.5235,0.6409,0.745,0.8121,0.8758,0.906,0.943,0.9698,0.9966
citeseer_tagcn_clean_margin,0.2081,0.396,0.5201,0.6074,0.7013,0.8054,0.8826,0.9329,0.9664,0.9966
citeseer_tagcn_clean_deepGini,0.1946,0.3423,0.4664,0.5671,0.6544,0.7617,0.8389,0.9128,0.9564,0.9966
citeseer_tagcn_clean_leastConfidence,0.2114,0.3758,0.5134,0.5973,0.6812,0.7718,0.8792,0.9195,0.9597,0.9966
citeseer_tagcn_clean_random,0.094,0.2013,0.3121,0.396,0.5,0.5973,0.6946,0.7987,0.8926,0.9966
citeseer_tagcn_clean_vanillasoftmax,0.2114,0.3758,0.5134,0.5973,0.6812,0.7718,0.8792,0.9195,0.9597,0.9966
citeseer_tagcn_clean_pcs,0.2081,0.396,0.5201,0.6074,0.7013,0.8054,0.8826,0.9329,0.9664,0.9966
citeseer_tagcn_clean_entropy,0.1107,0.2081,0.3221,0.4094,0.5067,0.5839,0.6913,0.7852,0.8792,0.9966
citeseer_graphsage_clean_dnn,0.2794,0.5037,0.6103,0.6471,0.6728,0.7096,0.7279,0.8162,0.9007,0.9963
citeseer_graphsage_clean_lgb,0.3015,0.5037,0.6875,0.7353,0.7757,0.7941,0.8199,0.8529,0.9265,0.9963
citeseer_graphsage_clean_xgb,0.2868,0.5037,0.6618,0.7059,0.7574,0.8015,0.8493,0.9118,0.9632,0.9963
citeseer_graphsage_clean_rf,0.2904,0.511,0.6765,0.7206,0.7721,0.8235,0.8566,0.9118,0.9706,0.9963
citeseer_graphsage_clean_lr,0.2794,0.5037,0.6654,0.7096,0.75,0.7721,0.7978,0.8566,0.9154,0.9963
citeseer_graphsage_clean_mutation,0.3051,0.5147,0.6691,0.761,0.8125,0.864,0.8787,0.9301,0.9632,0.9963
citeseer_graphsage_clean_margin,0.2206,0.4191,0.5809,0.6985,0.7757,0.8493,0.8787,0.9228,0.9596,0.9963
citeseer_graphsage_clean_deepGini,0.2353,0.3971,0.5331,0.6581,0.7684,0.8235,0.8713,0.9301,0.9743,0.9963
citeseer_graphsage_clean_leastConfidence,0.2426,0.4301,0.5625,0.7059,0.7757,0.8346,0.864,0.9301,0.9743,0.9963
citeseer_graphsage_clean_random,0.1029,0.2243,0.3346,0.4265,0.5441,0.6471,0.7353,0.8162,0.8897,0.9963
citeseer_graphsage_clean_vanillasoftmax,0.2426,0.4301,0.5625,0.7059,0.7757,0.8346,0.864,0.9301,0.9743,0.9963
citeseer_graphsage_clean_pcs,0.2206,0.4191,0.5809,0.6985,0.7757,0.8493,0.8787,0.9228,0.9596,0.9963
citeseer_graphsage_clean_entropy,0.1176,0.2132,0.3162,0.4154,0.5,0.5809,0.6765,0.7684,0.8676,0.9963
