lastfm_gcn_clean_dnn,0.4518,0.7435,0.7882,0.8141,0.8353,0.8847,0.9247,0.9318,0.9718,1.0
lastfm_gcn_clean_lgb,0.5012,0.7741,0.8141,0.8471,0.8706,0.9035,0.9341,0.9435,0.9671,1.0
lastfm_gcn_clean_xgb,0.4894,0.7576,0.8165,0.8541,0.8753,0.9059,0.9318,0.9459,0.9671,1.0
lastfm_gcn_clean_rf,0.5035,0.7718,0.8306,0.8659,0.8918,0.9176,0.9388,0.9529,0.9788,1.0
lastfm_gcn_clean_lr,0.4965,0.7412,0.7906,0.8188,0.8494,0.8871,0.9224,0.9341,0.9624,1.0
lastfm_gcn_clean_mutation,0.4565,0.6424,0.6871,0.7482,0.7953,0.8376,0.9059,0.9459,0.9741,1.0
lastfm_gcn_clean_margin,0.2753,0.5435,0.7082,0.8329,0.9012,0.9412,0.9624,0.9835,0.9953,1.0
lastfm_gcn_clean_deepGini,0.2612,0.4659,0.6024,0.7247,0.8094,0.8753,0.9294,0.9718,0.9953,1.0
lastfm_gcn_clean_leastConfidence,0.3247,0.5671,0.7482,0.8376,0.8988,0.9388,0.9624,0.9835,0.9953,1.0
lastfm_gcn_clean_random,0.12,0.2165,0.3247,0.4188,0.5082,0.5976,0.6894,0.8,0.92,1.0
lastfm_gcn_clean_vanillasoftmax,0.3247,0.5671,0.7482,0.8376,0.8988,0.9388,0.9624,0.9835,0.9953,1.0
lastfm_gcn_clean_pcs,0.2753,0.5435,0.7082,0.8329,0.9012,0.9412,0.9624,0.9835,0.9953,1.0
lastfm_gcn_clean_entropy,0.1012,0.2235,0.3176,0.4212,0.5224,0.6165,0.7129,0.8165,0.9082,1.0
lastfm_gat_clean_dnn,0.3576,0.7186,0.8627,0.8797,0.9017,0.9271,0.9424,0.9593,0.978,1.0
lastfm_gat_clean_lgb,0.3814,0.7271,0.8678,0.8847,0.9017,0.9186,0.9322,0.9593,0.9847,1.0
lastfm_gat_clean_xgb,0.3797,0.7339,0.8542,0.8797,0.8915,0.9136,0.9424,0.9593,0.978,1.0
lastfm_gat_clean_rf,0.3831,0.7356,0.8847,0.9051,0.9254,0.9441,0.9576,0.9729,0.9898,1.0
lastfm_gat_clean_lr,0.3695,0.722,0.8525,0.8746,0.8898,0.9102,0.9288,0.9407,0.9712,1.0
lastfm_gat_clean_mutation,0.3729,0.6915,0.8186,0.8847,0.9136,0.9305,0.9441,0.9678,0.9864,1.0
lastfm_gat_clean_margin,0.2678,0.4831,0.6661,0.7644,0.8525,0.9,0.9339,0.961,0.9831,1.0
lastfm_gat_clean_deepGini,0.2136,0.422,0.5661,0.6712,0.7644,0.839,0.8831,0.9169,0.9627,1.0
lastfm_gat_clean_leastConfidence,0.2525,0.4763,0.6542,0.7508,0.8407,0.8831,0.9305,0.9559,0.9797,1.0
lastfm_gat_clean_random,0.1136,0.2119,0.3085,0.4102,0.5068,0.6237,0.7102,0.8068,0.9034,1.0
lastfm_gat_clean_vanillasoftmax,0.2525,0.4763,0.6542,0.7508,0.8407,0.8831,0.9305,0.9559,0.9797,1.0
lastfm_gat_clean_pcs,0.2678,0.4831,0.6661,0.7644,0.8525,0.9,0.9339,0.961,0.9831,1.0
lastfm_gat_clean_entropy,0.1085,0.2237,0.3373,0.4339,0.5356,0.6237,0.7288,0.8254,0.9051,1.0
lastfm_tagcn_clean_dnn,0.1812,0.3625,0.5388,0.7209,0.8948,0.9409,0.9539,0.9749,0.9862,1.0
lastfm_tagcn_clean_lgb,0.1845,0.3681,0.551,0.7322,0.8948,0.9515,0.9693,0.9814,0.9951,1.0
lastfm_tagcn_clean_xgb,0.1828,0.3673,0.5485,0.7306,0.8981,0.949,0.966,0.983,0.9935,1.0
lastfm_tagcn_clean_rf,0.1853,0.3689,0.5526,0.7354,0.8964,0.9547,0.966,0.9798,0.9903,1.0
lastfm_tagcn_clean_lr,0.182,0.3665,0.5494,0.7314,0.89,0.9426,0.9636,0.9822,0.9927,1.0
lastfm_tagcn_clean_mutation,0.1837,0.356,0.5194,0.6675,0.8236,0.8948,0.9434,0.9684,0.9838,1.0
lastfm_tagcn_clean_margin,0.157,0.3325,0.4984,0.6424,0.7686,0.86,0.9385,0.9757,0.996,1.0
lastfm_tagcn_clean_deepGini,0.1804,0.3471,0.4968,0.6408,0.7702,0.8689,0.9409,0.9773,0.996,1.0
lastfm_tagcn_clean_leastConfidence,0.182,0.356,0.5016,0.6537,0.784,0.89,0.9515,0.9806,0.996,1.0
lastfm_tagcn_clean_random,0.1003,0.1982,0.2969,0.4021,0.4887,0.5777,0.6934,0.7994,0.9029,1.0
lastfm_tagcn_clean_vanillasoftmax,0.182,0.356,0.5016,0.6537,0.784,0.89,0.9515,0.9806,0.996,1.0
lastfm_tagcn_clean_pcs,0.157,0.3325,0.4984,0.6424,0.7686,0.86,0.9385,0.9757,0.996,1.0
lastfm_tagcn_clean_entropy,0.089,0.1958,0.2977,0.4005,0.5032,0.6019,0.7079,0.8147,0.9142,1.0
lastfm_graphsage_clean_dnn,0.4635,0.6689,0.7123,0.7534,0.7968,0.8539,0.879,0.9269,0.9635,1.0
lastfm_graphsage_clean_lgb,0.4772,0.6826,0.7557,0.8059,0.8516,0.8927,0.9315,0.9566,0.9795,1.0
lastfm_graphsage_clean_xgb,0.4658,0.6735,0.7215,0.7694,0.8219,0.8699,0.9247,0.9589,0.9772,1.0
