citeseer_gcn_clean_dnn,0.2464,0.4964,0.6486,0.7101,0.7464,0.779,0.8406,0.8732,0.9203,0.9964
citeseer_gcn_clean_lgb,0.2717,0.4964,0.6558,0.7283,0.7754,0.8152,0.8732,0.9167,0.9565,0.9964
citeseer_gcn_clean_xgb,0.2754,0.4746,0.663,0.7283,0.7609,0.808,0.8514,0.8986,0.9529,0.9964
citeseer_gcn_clean_rf,0.2717,0.4819,0.6594,0.7174,0.7536,0.808,0.8442,0.8986,0.9384,0.9964
citeseer_gcn_clean_lr,0.25,0.5,0.6486,0.6848,0.7464,0.7862,0.8333,0.8841,0.9312,0.9964
citeseer_gcn_clean_mutation,0.2717,0.5,0.6703,0.7319,0.7717,0.8188,0.8659,0.9203,0.9529,0.9964
citeseer_gcn_clean_margin,0.2246,0.4022,0.5543,0.6449,0.7754,0.8804,0.9167,0.9565,0.9783,0.9964
citeseer_gcn_clean_deepGini,0.1884,0.3696,0.5181,0.6196,0.7138,0.8007,0.8949,0.9312,0.971,0.9964
citeseer_gcn_clean_leastConfidence,0.2283,0.4022,0.5543,0.6739,0.7536,0.837,0.913,0.9565,0.9746,0.9964
citeseer_gcn_clean_random,0.087,0.192,0.279,0.3623,0.442,0.5543,0.7029,0.8116,0.913,0.9964
citeseer_gcn_clean_vanillasoftmax,0.2283,0.4022,0.5543,0.6739,0.7536,0.837,0.913,0.9565,0.9746,0.9964
citeseer_gcn_clean_pcs,0.2246,0.4022,0.5543,0.6449,0.7754,0.8804,0.9167,0.9565,0.9783,0.9964
citeseer_gcn_clean_entropy,0.1014,0.1993,0.3043,0.4167,0.5181,0.6014,0.692,0.7826,0.8732,0.9964
citeseer_gat_clean_dnn,0.272,0.4728,0.6318,0.7071,0.7406,0.7699,0.8201,0.8536,0.8912,0.9958
citeseer_gat_clean_lgb,0.2552,0.477,0.6402,0.7406,0.7824,0.8159,0.8536,0.887,0.9331,0.9958
citeseer_gat_clean_xgb,0.2678,0.477,0.6402,0.7029,0.7531,0.7741,0.8159,0.8703,0.8996,0.9958
citeseer_gat_clean_rf,0.2594,0.4812,0.6318,0.6987,0.7364,0.7699,0.8326,0.8787,0.9372,0.9958
citeseer_gat_clean_lr,0.2469,0.4644,0.6151,0.6569,0.7113,0.7322,0.7782,0.8117,0.8577,0.9958
citeseer_gat_clean_mutation,0.2678,0.4644,0.6234,0.7448,0.8075,0.8326,0.8787,0.9038,0.9414,0.9958
citeseer_gat_clean_margin,0.2385,0.3933,0.5481,0.682,0.795,0.8452,0.9205,0.9582,0.9791,0.9958
citeseer_gat_clean_deepGini,0.2008,0.3724,0.5105,0.6318,0.7406,0.8075,0.887,0.9331,0.9791,0.9958
citeseer_gat_clean_leastConfidence,0.2385,0.3682,0.5565,0.682,0.7741,0.8494,0.9079,0.9456,0.9791,0.9958
citeseer_gat_clean_random,0.0837,0.1967,0.2929,0.3808,0.4686,0.5941,0.6987,0.8075,0.9079,0.9958
citeseer_gat_clean_vanillasoftmax,0.2385,0.3682,0.5565,0.682,0.7741,0.8494,0.9079,0.9456,0.9791,0.9958
citeseer_gat_clean_pcs,0.2385,0.3933,0.5481,0.682,0.795,0.8452,0.9205,0.9582,0.9791,0.9958
citeseer_gat_clean_entropy,0.0921,0.1967,0.3013,0.3933,0.477,0.5481,0.6569,0.7657,0.8661,0.9958
citeseer_tagcn_clean_dnn,0.3115,0.5038,0.5731,0.6154,0.6577,0.7308,0.7962,0.85,0.9154,0.9962
citeseer_tagcn_clean_lgb,0.3154,0.5154,0.65,0.7154,0.7308,0.7731,0.8115,0.8654,0.9192,0.9962
citeseer_tagcn_clean_xgb,0.3154,0.5,0.6538,0.6923,0.7462,0.8192,0.8846,0.9269,0.9615,0.9962
citeseer_tagcn_clean_rf,0.3154,0.5115,0.6577,0.7,0.7308,0.7923,0.8385,0.9,0.9615,0.9962
citeseer_tagcn_clean_lr,0.2962,0.5038,0.5769,0.6231,0.6654,0.7385,0.8,0.8615,0.9115,0.9962
citeseer_tagcn_clean_mutation,0.3115,0.5038,0.6192,0.7231,0.8038,0.8462,0.8885,0.9346,0.9769,0.9962
citeseer_tagcn_clean_margin,0.2154,0.4346,0.5769,0.7,0.8038,0.8692,0.9308,0.9692,0.9769,0.9962
citeseer_tagcn_clean_deepGini,0.2308,0.3654,0.5154,0.6462,0.7615,0.8654,0.9038,0.9423,0.9769,0.9962
citeseer_tagcn_clean_leastConfidence,0.2462,0.4269,0.5654,0.6962,0.8077,0.8692,0.9231,0.9577,0.9808,0.9962
citeseer_tagcn_clean_random,0.1,0.2269,0.2962,0.3923,0.5077,0.5923,0.6769,0.7962,0.9115,0.9962
citeseer_tagcn_clean_vanillasoftmax,0.2462,0.4269,0.5654,0.6962,0.8077,0.8692,0.9231,0.9577,0.9808,0.9962
citeseer_tagcn_clean_pcs,0.2154,0.4346,0.5769,0.7,0.8038,0.8692,0.9308,0.9692,0.9769,0.9962
citeseer_tagcn_clean_entropy,0.1077,0.1923,0.3192,0.4154,0.4885,0.5692,0.6885,0.7923,0.8769,0.9962
citeseer_graphsage_clean_dnn,0.2857,0.5429,0.7143,0.7587,0.7841,0.7968,0.8222,0.8444,0.9048,0.9968
citeseer_graphsage_clean_lgb,0.273,0.5397,0.7175,0.7841,0.8095,0.8381,0.8603,0.8889,0.9302,0.9968
citeseer_graphsage_clean_xgb,0.273,0.5302,0.7143,0.7651,0.8095,0.8413,0.8857,0.9175,0.9587,0.9968
citeseer_graphsage_clean_rf,0.2794,0.5302,0.7143,0.7746,0.819,0.8508,0.8825,0.9143,0.9619,0.9968
citeseer_graphsage_clean_lr,0.2635,0.5333,0.7143,0.7905,0.8127,0.8317,0.8476,0.8667,0.9238,0.9968
citeseer_graphsage_clean_mutation,0.3079,0.5556,0.7048,0.8095,0.8762,0.9048,0.927,0.9524,0.9714,0.9968
citeseer_graphsage_clean_margin,0.1841,0.3683,0.5143,0.6317,0.7302,0.8127,0.9175,0.9683,0.9905,0.9968
citeseer_graphsage_clean_deepGini,0.2222,0.4032,0.546,0.6444,0.7683,0.8476,0.8921,0.9524,0.9873,0.9968
citeseer_graphsage_clean_leastConfidence,0.2254,0.3905,0.5302,0.6667,0.781,0.8413,0.9111,0.9651,0.9905,0.9968
citeseer_graphsage_clean_random,0.0921,0.1873,0.2952,0.3968,0.4952,0.5746,0.6984,0.7937,0.8921,0.9968
citeseer_graphsage_clean_vanillasoftmax,0.2254,0.3905,0.5302,0.6667,0.781,0.8413,0.9111,0.9651,0.9905,0.9968
citeseer_graphsage_clean_pcs,0.1841,0.3683,0.5143,0.6317,0.7302,0.8127,0.9175,0.9683,0.9905,0.9968
citeseer_graphsage_clean_entropy,0.1048,0.2095,0.327,0.4254,0.5206,0.5873,0.6825,0.7937,0.8825,0.9968
