cora_gat_clean_deepGini,0.3293,0.5569,0.6946,0.7904,0.8862,0.9162,0.9461,0.9641,0.976,1.0
cora_gat_clean_leastConfidence,0.3533,0.5808,0.7485,0.8443,0.9042,0.9281,0.9581,0.982,0.994,1.0
cora_gat_clean_random,0.1138,0.2036,0.2934,0.3832,0.4551,0.5509,0.6647,0.7665,0.8743,1.0
cora_gat_clean_vanillasoftmax,0.3533,0.5808,0.7485,0.8443,0.9042,0.9281,0.9581,0.982,0.994,1.0
cora_gat_clean_pcs,0.2874,0.5269,0.7246,0.8084,0.8922,0.9281,0.9701,0.988,0.994,1.0
cora_gat_clean_entropy,0.0599,0.1377,0.2695,0.3952,0.521,0.5928,0.7066,0.7784,0.8802,1.0
cora_tagcn_clean_dnn,0.2545,0.5233,0.7885,0.8889,0.9032,0.9211,0.9606,0.9749,0.9821,0.9964
cora_tagcn_clean_lgb,0.2545,0.5448,0.8172,0.9211,0.9391,0.957,0.9677,0.9677,0.9713,0.9964
cora_tagcn_clean_xgb,0.2796,0.5484,0.8136,0.8996,0.914,0.9176,0.9427,0.9642,0.9785,0.9964
cora_tagcn_clean_rf,0.2796,0.5556,0.8172,0.914,0.9247,0.9534,0.9677,0.9713,0.9821,0.9964
cora_tagcn_clean_lr,0.2796,0.5341,0.7993,0.8996,0.914,0.9247,0.9498,0.9677,0.9964,0.9964
cora_tagcn_clean_mutation,0.2796,0.5627,0.8136,0.8853,0.8961,0.9068,0.9283,0.9642,0.9892,0.9964
cora_tagcn_clean_margin,0.1792,0.3692,0.5412,0.6667,0.81,0.8781,0.9462,0.9606,0.9857,0.9964
cora_tagcn_clean_deepGini,0.2007,0.362,0.4946,0.595,0.6523,0.7312,0.7921,0.8387,0.914,0.9964
cora_tagcn_clean_leastConfidence,0.1971,0.3835,0.5412,0.6452,0.7204,0.8208,0.8889,0.9462,0.9785,0.9964
cora_tagcn_clean_random,0.0896,0.1685,0.2652,0.3656,0.4624,0.5771,0.7061,0.7778,0.8996,0.9964
cora_tagcn_clean_vanillasoftmax,0.1971,0.3835,0.5412,0.6452,0.7204,0.8208,0.8889,0.9462,0.9785,0.9964
cora_tagcn_clean_pcs,0.1792,0.3692,0.5412,0.6667,0.81,0.8781,0.9462,0.9606,0.9857,0.9964
cora_tagcn_clean_entropy,0.0789,0.1971,0.319,0.4301,0.5305,0.6129,0.7168,0.8029,0.9068,0.9964
cora_graphsage_clean_dnn,0.5366,0.6829,0.7073,0.7398,0.7642,0.8049,0.8537,0.8943,0.9512,1.0
cora_graphsage_clean_lgb,0.5285,0.7154,0.7398,0.7967,0.8537,0.878,0.9187,0.9431,0.9593,1.0
cora_graphsage_clean_xgb,0.5285,0.6748,0.7317,0.7967,0.8618,0.8699,0.935,0.9593,0.9756,1.0
cora_graphsage_clean_rf,0.5366,0.7154,0.7236,0.748,0.8049,0.8618,0.9024,0.9268,0.9675,1.0
cora_graphsage_clean_lr,0.5285,0.7236,0.7642,0.7805,0.8211,0.8699,0.9187,0.9187,0.9431,1.0
cora_graphsage_clean_mutation,0.4959,0.6829,0.7642,0.7967,0.8455,0.8699,0.9024,0.9431,0.9837,1.0
cora_graphsage_clean_margin,0.3984,0.6585,0.7724,0.813,0.9024,0.9187,0.9512,0.9756,0.9837,1.0
cora_graphsage_clean_deepGini,0.3089,0.4878,0.5935,0.6748,0.7967,0.8374,0.9268,0.9431,0.9837,1.0
cora_graphsage_clean_leastConfidence,0.3496,0.6016,0.748,0.8049,0.8862,0.9106,0.9512,0.9756,0.9837,1.0
cora_graphsage_clean_random,0.0732,0.1382,0.2114,0.3252,0.4065,0.5203,0.626,0.7805,0.878,1.0
cora_graphsage_clean_vanillasoftmax,0.3496,0.6016,0.748,0.8049,0.8862,0.9106,0.9512,0.9756,0.9837,1.0
cora_graphsage_clean_pcs,0.3984,0.6585,0.7724,0.813,0.9024,0.9187,0.9512,0.9756,0.9837,1.0
cora_graphsage_clean_entropy,0.0813,0.1545,0.2683,0.3984,0.5041,0.5935,0.7236,0.8293,0.935,1.0
