pubmed_tagcn_clean_dnn,0.4264,0.5933,0.6533,0.7098,0.7526,0.7945,0.845,0.9041,0.9384,1.0
pubmed_tagcn_clean_lgb,0.4264,0.6164,0.7115,0.792,0.8647,0.9084,0.9478,0.9803,0.9897,1.0
pubmed_tagcn_clean_xgb,0.4238,0.6122,0.6935,0.7808,0.8399,0.8913,0.9315,0.9598,0.9786,1.0
pubmed_tagcn_clean_rf,0.4195,0.6036,0.7029,0.7783,0.8348,0.8818,0.9135,0.9503,0.9752,1.0
pubmed_tagcn_clean_lr,0.4204,0.5993,0.6901,0.7697,0.8339,0.8861,0.9358,0.9615,0.9769,1.0
pubmed_tagcn_clean_mutation,0.3707,0.5188,0.5839,0.7055,0.7791,0.8271,0.8759,0.9392,0.9786,1.0
pubmed_tagcn_clean_margin,0.2491,0.4324,0.5865,0.6789,0.7551,0.8014,0.8519,0.8947,0.9384,1.0
pubmed_tagcn_clean_deepGini,0.22,0.3485,0.4598,0.5394,0.6259,0.7175,0.8031,0.8955,0.9486,1.0
pubmed_tagcn_clean_leastConfidence,0.2363,0.4092,0.5454,0.6618,0.7483,0.8271,0.8664,0.9075,0.9512,1.0
pubmed_tagcn_clean_random,0.0933,0.2012,0.3091,0.4161,0.5163,0.5976,0.708,0.8022,0.9041,1.0
pubmed_tagcn_clean_vanillasoftmax,0.2363,0.4092,0.5454,0.6618,0.7483,0.8271,0.8664,0.9075,0.9512,1.0
pubmed_tagcn_clean_pcs,0.2491,0.4324,0.5865,0.6789,0.7551,0.8014,0.8519,0.8947,0.9384,1.0
pubmed_tagcn_clean_entropy,0.1096,0.2072,0.3039,0.3973,0.4854,0.583,0.6824,0.7834,0.893,1.0
pubmed_graphsage_clean_dnn,0.4095,0.668,0.7121,0.7537,0.7912,0.8287,0.8646,0.9103,0.9405,0.9992
pubmed_graphsage_clean_lgb,0.4176,0.6754,0.7471,0.7977,0.8352,0.8736,0.916,0.9454,0.9731,0.9992
pubmed_graphsage_clean_xgb,0.4119,0.6713,0.7374,0.7847,0.8181,0.8556,0.8923,0.9241,0.9657,0.9992
pubmed_graphsage_clean_rf,0.4184,0.677,0.7471,0.7904,0.8246,0.8613,0.9005,0.9339,0.9657,0.9992
pubmed_graphsage_clean_lr,0.4192,0.6729,0.7398,0.7822,0.814,0.8556,0.8931,0.9274,0.9633,0.9992
pubmed_graphsage_clean_mutation,0.4029,0.6281,0.7007,0.7529,0.7912,0.8418,0.8923,0.9258,0.9551,0.9992
pubmed_graphsage_clean_margin,0.2414,0.4315,0.5644,0.6754,0.7504,0.8246,0.8695,0.9184,0.9543,0.9992
pubmed_graphsage_clean_deepGini,0.2259,0.3785,0.4812,0.5816,0.6852,0.7667,0.8442,0.9176,0.978,0.9992
pubmed_graphsage_clean_leastConfidence,0.2406,0.4347,0.5726,0.6746,0.7594,0.8352,0.8899,0.9364,0.969,0.9992
pubmed_graphsage_clean_random,0.0946,0.1884,0.292,0.3948,0.5008,0.5962,0.6974,0.7887,0.8948,0.9992
pubmed_graphsage_clean_vanillasoftmax,0.2406,0.4347,0.5726,0.6746,0.7594,0.8352,0.8899,0.9364,0.969,0.9992
pubmed_graphsage_clean_pcs,0.2414,0.4315,0.5644,0.6754,0.7504,0.8246,0.8695,0.9184,0.9543,0.9992
pubmed_graphsage_clean_entropy,0.1142,0.2137,0.3091,0.4054,0.4976,0.5897,0.686,0.7855,0.9005,0.9992
