lastfm_gcn_clean_dnn,0.4442,0.7462,0.7856,0.8118,0.8293,0.8731,0.8928,0.9322,0.9606,1.0
lastfm_gcn_clean_lgb,0.4836,0.7549,0.8031,0.8337,0.8775,0.8993,0.9256,0.9759,0.9912,1.0
lastfm_gcn_clean_xgb,0.488,0.7462,0.7921,0.8359,0.8643,0.8862,0.9234,0.9759,0.9934,1.0
lastfm_gcn_clean_rf,0.4814,0.7659,0.8096,0.86,0.8884,0.9037,0.9344,0.9628,0.9869,1.0
lastfm_gcn_clean_lr,0.477,0.7527,0.7899,0.8425,0.8731,0.8972,0.9234,0.9519,0.9737,1.0
lastfm_gcn_clean_mutation,0.4486,0.6477,0.7002,0.7374,0.7943,0.8381,0.8928,0.9278,0.965,1.0
lastfm_gcn_clean_margin,0.3173,0.5449,0.7155,0.8162,0.8862,0.9256,0.9475,0.9672,0.9912,1.0
lastfm_gcn_clean_deepGini,0.2735,0.4923,0.6127,0.7221,0.7987,0.8709,0.93,0.9628,0.9869,1.0
lastfm_gcn_clean_leastConfidence,0.3151,0.547,0.6937,0.8053,0.8818,0.9147,0.9453,0.9781,0.9912,1.0
lastfm_gcn_clean_random,0.07,0.1707,0.2713,0.3764,0.488,0.6171,0.7199,0.8074,0.8928,1.0
lastfm_gcn_clean_vanillasoftmax,0.3151,0.547,0.6937,0.8053,0.8818,0.9147,0.9453,0.9781,0.9912,1.0
lastfm_gcn_clean_pcs,0.3173,0.5449,0.7155,0.8162,0.8862,0.9256,0.9475,0.9672,0.9912,1.0
lastfm_gcn_clean_entropy,0.0985,0.2232,0.326,0.4245,0.5186,0.6149,0.733,0.8271,0.9125,1.0
lastfm_gat_clean_dnn,0.3739,0.7249,0.8624,0.8765,0.8889,0.9153,0.9295,0.9524,0.9753,1.0
lastfm_gat_clean_lgb,0.3862,0.7531,0.8677,0.8995,0.9171,0.9312,0.9506,0.97,0.9841,1.0
lastfm_gat_clean_xgb,0.3827,0.7443,0.8642,0.9048,0.9206,0.9295,0.9506,0.9665,0.9841,1.0
lastfm_gat_clean_rf,0.3951,0.7549,0.8836,0.9171,0.94,0.9524,0.9683,0.9859,0.9947,1.0
lastfm_gat_clean_lr,0.3721,0.7407,0.8642,0.8836,0.8942,0.9118,0.9295,0.9489,0.963,1.0
lastfm_gat_clean_mutation,0.3774,0.7125,0.8131,0.8748,0.9065,0.9277,0.9471,0.9683,0.9841,1.0
lastfm_gat_clean_margin,0.2504,0.4074,0.5556,0.6737,0.7531,0.7848,0.843,0.8977,0.9559,1.0
lastfm_gat_clean_deepGini,0.1517,0.2434,0.3439,0.4268,0.5291,0.6155,0.7302,0.8166,0.9171,1.0
lastfm_gat_clean_leastConfidence,0.1711,0.3034,0.4356,0.5626,0.6614,0.746,0.8166,0.9012,0.9559,1.0
lastfm_gat_clean_random,0.1076,0.2205,0.3069,0.4056,0.5026,0.612,0.709,0.8025,0.9206,1.0
lastfm_gat_clean_vanillasoftmax,0.1711,0.3034,0.4356,0.5626,0.6614,0.746,0.8166,0.9012,0.9559,1.0
lastfm_gat_clean_pcs,0.2504,0.4074,0.5556,0.6737,0.7531,0.7848,0.843,0.8977,0.9559,1.0
lastfm_gat_clean_entropy,0.1058,0.2169,0.328,0.4427,0.552,0.6384,0.7284,0.8183,0.9012,1.0
lastfm_tagcn_clean_dnn,0.2746,0.5516,0.8023,0.8829,0.903,0.927,0.9496,0.9698,0.9849,1.0
lastfm_tagcn_clean_lgb,0.2872,0.5693,0.8098,0.8942,0.9345,0.9559,0.9673,0.9849,0.9937,1.0
lastfm_tagcn_clean_xgb,0.2872,0.5592,0.8136,0.898,0.9295,0.9547,0.9723,0.9824,0.9937,1.0
lastfm_tagcn_clean_rf,0.2859,0.568,0.8149,0.9043,0.9257,0.9534,0.9647,0.9798,0.9874,1.0
