lastfm_gcn_pgdattack_mutation,0.376,0.6572,0.7288,0.7604,0.8369,0.8652,0.9151,0.9451,0.9717,1.0
lastfm_gcn_pgdattack_margin,0.2579,0.5125,0.6855,0.812,0.8735,0.9185,0.9534,0.9817,0.9917,1.0
lastfm_gcn_pgdattack_deepGini,0.2429,0.421,0.5507,0.6789,0.7837,0.8735,0.9268,0.9601,0.985,1.0
lastfm_gcn_pgdattack_leastConfidence,0.2596,0.4908,0.629,0.7554,0.8469,0.9285,0.9551,0.9817,0.9933,1.0
lastfm_gcn_pgdattack_random,0.0815,0.1913,0.3078,0.4143,0.5125,0.6023,0.6839,0.7887,0.8968,1.0
lastfm_gcn_randomattack_add_dnn,0.3257,0.653,0.8234,0.86,0.8889,0.9224,0.9315,0.9604,0.9924,1.0
lastfm_gcn_randomattack_add_lgb,0.3409,0.6667,0.8417,0.9041,0.9346,0.9589,0.9787,0.9909,0.9985,1.0
lastfm_gcn_randomattack_add_rf,0.344,0.6651,0.8539,0.9087,0.9376,0.9619,0.9741,0.9878,0.9924,1.0
lastfm_gcn_randomattack_add_lr,0.3364,0.6606,0.8021,0.86,0.8935,0.9178,0.9361,0.9528,0.9696,1.0
lastfm_gcn_randomattack_add_mutation,0.3409,0.6073,0.7291,0.7641,0.8295,0.8706,0.9117,0.9437,0.9726,1.0
lastfm_gcn_randomattack_add_margin,0.2329,0.4612,0.6591,0.8006,0.8798,0.9376,0.9574,0.9833,0.9909,1.0
lastfm_gcn_randomattack_add_deepGini,0.2329,0.3912,0.5434,0.6667,0.7854,0.8767,0.933,0.9619,0.9817,1.0
lastfm_gcn_randomattack_add_leastConfidence,0.2481,0.4566,0.6286,0.7549,0.8508,0.9209,0.965,0.9802,0.9909,1.0
lastfm_gcn_randomattack_add_random,0.0913,0.1933,0.2725,0.379,0.484,0.5784,0.688,0.7945,0.8995,1.0
lastfm_gcn_randomattack_flip_dnn,0.3155,0.6326,0.8277,0.8598,0.8872,0.9101,0.9375,0.9558,0.9848,1.0
lastfm_gcn_randomattack_flip_lgb,0.3384,0.6601,0.8552,0.904,0.9329,0.9604,0.9771,0.9893,0.9924,1.0
lastfm_gcn_randomattack_flip_rf,0.346,0.6601,0.8537,0.9055,0.9329,0.9634,0.9787,0.9939,0.9954,1.0
lastfm_gcn_randomattack_flip_lr,0.3277,0.6509,0.8293,0.8811,0.9101,0.9284,0.9497,0.9665,0.9817,1.0
lastfm_gcn_randomattack_flip_mutation,0.3369,0.6006,0.7195,0.7591,0.8369,0.8796,0.9207,0.9558,0.9771,1.0
lastfm_gcn_randomattack_flip_margin,0.2363,0.4634,0.6463,0.7927,0.8796,0.9314,0.9543,0.9817,0.9924,1.0
lastfm_gcn_randomattack_flip_deepGini,0.2302,0.4024,0.5534,0.6662,0.7576,0.8552,0.9223,0.9634,0.9863,1.0
lastfm_gcn_randomattack_flip_leastConfidence,0.2439,0.4573,0.622,0.747,0.8399,0.9116,0.9543,0.9802,0.9939,1.0
lastfm_gcn_randomattack_flip_random,0.093,0.189,0.2957,0.3811,0.5,0.5838,0.6845,0.8049,0.8979,1.0
lastfm_gcn_randomattack_remove_dnn,0.3502,0.7052,0.8502,0.8795,0.899,0.9202,0.9381,0.956,0.9772,1.0
lastfm_gcn_randomattack_remove_lgb,0.3616,0.7117,0.8583,0.8893,0.9235,0.9463,0.9609,0.9805,0.9886,1.0
lastfm_gcn_randomattack_remove_rf,0.3632,0.7199,0.8648,0.899,0.9235,0.9544,0.9805,0.9853,0.9919,1.0
lastfm_gcn_randomattack_remove_lr,0.3502,0.7052,0.8339,0.8779,0.9007,0.9251,0.9463,0.9609,0.9821,1.0
lastfm_gcn_randomattack_remove_mutation,0.3648,0.6303,0.7362,0.7801,0.8436,0.8795,0.9169,0.9495,0.9723,1.0
