pubmed_gcn_randomattack_remove_lgb,0.2775,0.5341,0.752,0.8565,0.9008,0.9323,0.958,0.9719,0.9895,1.0
pubmed_gcn_randomattack_remove_rf,0.2737,0.5327,0.7439,0.8579,0.8965,0.9289,0.9528,0.9685,0.9847,1.0
pubmed_gcn_randomattack_remove_lr,0.2685,0.5231,0.742,0.8426,0.8884,0.9189,0.9418,0.9599,0.9752,1.0
pubmed_gcn_randomattack_remove_mutation,0.2656,0.5188,0.6867,0.8245,0.8798,0.9041,0.928,0.9623,0.9843,1.0
pubmed_gcn_randomattack_remove_margin,0.1459,0.2856,0.4211,0.556,0.66,0.7501,0.8293,0.8846,0.9418,1.0
pubmed_gcn_randomattack_remove_deepGini,0.267,0.4835,0.6109,0.6748,0.733,0.7964,0.8526,0.9118,0.9614,1.0
pubmed_gcn_randomattack_remove_leastConfidence,0.2651,0.4707,0.6028,0.7058,0.7697,0.8278,0.876,0.9208,0.9647,1.0
pubmed_gcn_randomattack_remove_random,0.0997,0.195,0.3004,0.403,0.4974,0.598,0.6943,0.7988,0.8989,1.0
pubmed_gat_clean_dnn,0.3445,0.6698,0.7282,0.7589,0.806,0.8374,0.8652,0.8994,0.9351,1.0
pubmed_gat_clean_lgb,0.3873,0.6726,0.7775,0.8245,0.8609,0.8937,0.9201,0.9586,0.9843,1.0
pubmed_gat_clean_rf,0.3887,0.6698,0.7689,0.8231,0.8509,0.893,0.9237,0.9522,0.9822,1.0
pubmed_gat_clean_lr,0.3652,0.6569,0.7539,0.7953,0.8288,0.868,0.9001,0.9265,0.9515,1.0
pubmed_gat_clean_mutation,0.3645,0.6205,0.7368,0.7817,0.8252,0.8716,0.898,0.9272,0.9601,1.0
pubmed_gat_clean_margin,0.1947,0.3702,0.5228,0.6434,0.7397,0.8031,0.8573,0.9001,0.9401,1.0
pubmed_gat_clean_deepGini,0.2061,0.3666,0.4779,0.5899,0.6904,0.7789,0.8638,0.9173,0.9686,1.0
pubmed_gat_clean_leastConfidence,0.2147,0.3852,0.525,0.6398,0.7532,0.8288,0.8837,0.9244,0.9565,1.0
pubmed_gat_clean_random,0.0877,0.1954,0.2917,0.393,0.4829,0.5991,0.694,0.8017,0.8902,1.0
pubmed_gat_dice_dnn,0.2644,0.5219,0.7231,0.7635,0.801,0.8454,0.88,0.9198,0.9545,1.0
pubmed_gat_dice_lgb,0.3093,0.5708,0.7294,0.8061,0.8454,0.8812,0.9238,0.9488,0.9761,1.0
pubmed_gat_dice_rf,0.3081,0.5588,0.7237,0.797,0.838,0.8727,0.9073,0.9397,0.975,1.0
