lastfm_gcn_clean_dnn,0.4939,0.7167,0.7676,0.8063,0.8354,0.8692,0.9007,0.9225,0.954,1.0
lastfm_gcn_clean_lgb,0.5133,0.7482,0.7893,0.8402,0.8692,0.8983,0.937,0.9613,0.9758,1.0
lastfm_gcn_clean_xgb,0.5157,0.7361,0.7821,0.8208,0.862,0.9007,0.9346,0.9564,0.9685,1.0
lastfm_gcn_clean_rf,0.5206,0.7579,0.8136,0.8547,0.891,0.9128,0.9419,0.9613,0.9831,1.0
lastfm_gcn_clean_lr,0.5182,0.7409,0.8015,0.8402,0.8814,0.9056,0.9346,0.9492,0.9734,1.0
lastfm_gcn_clean_mutation,0.4528,0.615,0.661,0.724,0.7845,0.8184,0.891,0.9177,0.9637,1.0
lastfm_gcn_clean_margin,0.385,0.6029,0.7385,0.8208,0.8935,0.937,0.9613,0.9831,0.9976,1.0
lastfm_gcn_clean_deepGini,0.3196,0.5351,0.661,0.7627,0.8402,0.9153,0.9492,0.9685,0.9879,1.0
lastfm_gcn_clean_leastConfidence,0.3656,0.6223,0.7579,0.8184,0.9031,0.9395,0.9613,0.9831,0.9952,1.0
lastfm_gcn_clean_random,0.0823,0.1719,0.2567,0.3462,0.4504,0.5666,0.6804,0.7845,0.8959,1.0
lastfm_gcn_clean_vanillasoftmax,0.3656,0.6223,0.7579,0.8184,0.9031,0.9395,0.9613,0.9831,0.9952,1.0
lastfm_gcn_clean_pcs,0.385,0.6029,0.7385,0.8208,0.8935,0.937,0.9613,0.9831,0.9976,1.0
lastfm_gcn_clean_entropy,0.0896,0.2082,0.3099,0.4334,0.5254,0.6199,0.7191,0.8281,0.9104,1.0
lastfm_gat_clean_dnn,0.37,0.7267,0.84,0.8533,0.8667,0.9017,0.9167,0.94,0.9733,1.0
lastfm_gat_clean_lgb,0.3717,0.7267,0.8667,0.885,0.8983,0.9117,0.93,0.9633,0.9867,1.0
lastfm_gat_clean_xgb,0.365,0.7183,0.8583,0.8833,0.895,0.9117,0.93,0.9583,0.9817,1.0
lastfm_gat_clean_rf,0.3767,0.7333,0.875,0.91,0.9317,0.9533,0.965,0.9767,0.9883,1.0
lastfm_gat_clean_lr,0.3633,0.7233,0.855,0.8833,0.895,0.91,0.9267,0.9433,0.9683,1.0
lastfm_gat_clean_mutation,0.37,0.7,0.8283,0.885,0.91,0.9317,0.9517,0.97,0.9867,1.0
lastfm_gat_clean_margin,0.235,0.4517,0.6167,0.7533,0.8417,0.8933,0.93,0.9467,0.9733,1.0
lastfm_gat_clean_deepGini,0.1867,0.3267,0.5017,0.645,0.7233,0.79,0.8433,0.89,0.945,1.0
lastfm_gat_clean_leastConfidence,0.2133,0.3933,0.575,0.7417,0.83,0.8933,0.9283,0.9467,0.9717,1.0
lastfm_gat_clean_random,0.1,0.1967,0.29,0.3933,0.495,0.585,0.6967,0.8167,0.9317,1.0
lastfm_gat_clean_vanillasoftmax,0.2133,0.3933,0.575,0.7417,0.83,0.8933,0.9283,0.9467,0.9717,1.0
lastfm_gat_clean_pcs,0.235,0.4517,0.6167,0.7533,0.8417,0.8933,0.93,0.9467,0.9733,1.0
lastfm_gat_clean_entropy,0.1067,0.215,0.3233,0.4233,0.515,0.6033,0.7033,0.8083,0.895,1.0
lastfm_tagcn_clean_dnn,0.0733,0.1259,0.1786,0.2444,0.3571,0.4248,0.5414,0.6147,0.7011,1.0
lastfm_tagcn_clean_lgb,0.4135,0.7199,0.8139,0.8553,0.8985,0.9361,0.9643,0.9756,0.9868,1.0
lastfm_tagcn_clean_xgb,0.4117,0.7237,0.8026,0.8421,0.8947,0.9154,0.953,0.9699,0.985,1.0
lastfm_tagcn_clean_rf,0.4192,0.7105,0.8158,0.8722,0.9079,0.9286,0.9417,0.968,0.985,1.0
lastfm_tagcn_clean_lr,0.4098,0.7049,0.8083,0.844,0.8759,0.9117,0.938,0.9662,0.9831,1.0
lastfm_tagcn_clean_mutation,0.312,0.4267,0.5019,0.5752,0.6748,0.735,0.8308,0.9173,0.9643,1.0
lastfm_tagcn_clean_margin,0.3684,0.6579,0.812,0.8966,0.9248,0.9624,0.9868,0.9944,0.9962,1.0
lastfm_tagcn_clean_deepGini,0.3853,0.6128,0.7444,0.8233,0.8853,0.9229,0.9586,0.9812,0.9944,1.0
lastfm_tagcn_clean_leastConfidence,0.3778,0.656,0.8045,0.8929,0.9455,0.9662,0.9868,0.9944,0.9962,1.0
lastfm_tagcn_clean_random,0.1015,0.2011,0.312,0.4286,0.5188,0.6184,0.7124,0.8102,0.9098,1.0
lastfm_tagcn_clean_vanillasoftmax,0.3778,0.656,0.8045,0.8929,0.9455,0.9662,0.9868,0.9944,0.9962,1.0
lastfm_tagcn_clean_pcs,0.3684,0.6579,0.812,0.8966,0.9248,0.9624,0.9868,0.9944,0.9962,1.0
lastfm_tagcn_clean_entropy,0.0921,0.2143,0.3252,0.4323,0.5263,0.6165,0.7237,0.8271,0.9079,1.0
lastfm_graphsage_clean_dnn,0.3556,0.7179,0.8205,0.853,0.8821,0.9043,0.9282,0.9556,0.9812,1.0
lastfm_graphsage_clean_lgb,0.3761,0.7299,0.8342,0.865,0.8991,0.9214,0.9487,0.9675,0.9932,1.0
lastfm_graphsage_clean_xgb,0.3778,0.7231,0.8274,0.8598,0.8906,0.9111,0.9333,0.9504,0.9897,1.0
lastfm_graphsage_clean_rf,0.3829,0.7282,0.8325,0.8769,0.9009,0.9282,0.9556,0.9778,0.988,1.0
