citeseer_gcn_clean_dnn,0.2614,0.5038,0.6553,0.7045,0.7538,0.7992,0.8485,0.8902,0.9583,0.9962
citeseer_gcn_clean_lgb,0.3068,0.4962,0.6553,0.6818,0.7273,0.7879,0.8333,0.8977,0.9432,0.9962
citeseer_gcn_clean_xgb,0.303,0.4962,0.6515,0.678,0.7424,0.7803,0.8295,0.8902,0.9356,0.9962
citeseer_gcn_clean_rf,0.3106,0.4848,0.6553,0.6932,0.7386,0.7955,0.8295,0.8939,0.9394,0.9962
citeseer_gcn_clean_lr,0.2727,0.5,0.6591,0.6932,0.7311,0.7879,0.8371,0.8864,0.9432,0.9962
citeseer_gcn_clean_mutation,0.3068,0.4962,0.6591,0.7045,0.7614,0.7955,0.8523,0.9053,0.9545,0.9962
citeseer_gcn_clean_margin,0.2311,0.4394,0.5909,0.6856,0.7727,0.8636,0.9129,0.947,0.9773,0.9962
citeseer_gcn_clean_deepGini,0.2235,0.3939,0.5303,0.6439,0.7386,0.8258,0.8788,0.9318,0.9697,0.9962
citeseer_gcn_clean_leastConfidence,0.2538,0.4545,0.5871,0.6932,0.7689,0.8371,0.9205,0.9583,0.9886,0.9962
citeseer_gcn_clean_random,0.1174,0.2386,0.3561,0.4356,0.5417,0.6212,0.7083,0.8182,0.8977,0.9962
citeseer_gcn_clean_vanillasoftmax,0.2538,0.4545,0.5871,0.6932,0.7689,0.8371,0.9205,0.9583,0.9886,0.9962
citeseer_gcn_clean_pcs,0.2311,0.4394,0.5909,0.6856,0.7727,0.8636,0.9129,0.947,0.9773,0.9962
citeseer_gcn_clean_entropy,0.0871,0.1894,0.303,0.3939,0.4811,0.5644,0.6705,0.7765,0.8674,0.9962
citeseer_gat_clean_dnn,0.2468,0.4589,0.5844,0.6277,0.6797,0.6926,0.7316,0.7706,0.8615,0.9957
citeseer_gat_clean_lgb,0.2511,0.4545,0.5887,0.6623,0.7316,0.7706,0.7965,0.8182,0.9091,0.9957
citeseer_gat_clean_xgb,0.2511,0.4545,0.6017,0.7013,0.7446,0.7835,0.8312,0.8874,0.9351,0.9957
citeseer_gat_clean_rf,0.2511,0.4632,0.5931,0.6883,0.7316,0.7532,0.7965,0.8355,0.9221,0.9957
citeseer_gat_clean_lr,0.2208,0.4589,0.5974,0.684,0.7186,0.7662,0.7792,0.8312,0.8701,0.9957
citeseer_gat_clean_mutation,0.2597,0.4502,0.6147,0.7316,0.8139,0.8485,0.8745,0.9307,0.974,0.9957
citeseer_gat_clean_margin,0.2251,0.4026,0.5498,0.6926,0.8139,0.8701,0.9048,0.9697,0.9913,0.9957
citeseer_gat_clean_deepGini,0.2294,0.4069,0.5065,0.6537,0.7532,0.8268,0.9091,0.9524,0.9827,0.9957
citeseer_gat_clean_leastConfidence,0.2251,0.4026,0.5455,0.6883,0.7835,0.8701,0.9221,0.9567,0.9913,0.9957
citeseer_gat_clean_random,0.0779,0.2035,0.29,0.381,0.4848,0.5974,0.697,0.8052,0.9351,0.9957
citeseer_gat_clean_vanillasoftmax,0.2251,0.4026,0.5455,0.6883,0.7835,0.8701,0.9221,0.9567,0.9913,0.9957
citeseer_gat_clean_pcs,0.2251,0.4026,0.5498,0.6926,0.8139,0.8701,0.9048,0.9697,0.9913,0.9957
citeseer_gat_clean_entropy,0.0952,0.1861,0.2944,0.3939,0.4632,0.5368,0.6537,0.7576,0.8571,0.9957
citeseer_tagcn_clean_dnn,0.3004,0.5099,0.5494,0.5929,0.6798,0.7668,0.8063,0.8498,0.9209,0.996
citeseer_tagcn_clean_lgb,0.3004,0.5138,0.6364,0.6719,0.7036,0.751,0.7866,0.8656,0.9289,0.996
citeseer_tagcn_clean_xgb,0.2964,0.502,0.6324,0.7075,0.747,0.8261,0.8814,0.9328,0.9644,0.996
citeseer_tagcn_clean_rf,0.2925,0.5059,0.6403,0.6838,0.7312,0.7826,0.8419,0.8854,0.9565,0.996
citeseer_tagcn_clean_lr,0.2925,0.5099,0.5534,0.6166,0.6719,0.7312,0.8024,0.8617,0.9209,0.996
citeseer_tagcn_clean_mutation,0.3004,0.4783,0.5968,0.6996,0.7668,0.8024,0.8617,0.9249,0.9723,0.996
citeseer_tagcn_clean_margin,0.2213,0.4387,0.5652,0.7233,0.8063,0.8696,0.913,0.9486,0.9763,0.996
citeseer_tagcn_clean_deepGini,0.2213,0.3874,0.5257,0.6482,0.7431,0.8024,0.8933,0.9328,0.9605,0.996
citeseer_tagcn_clean_leastConfidence,0.2609,0.415,0.5652,0.6877,0.8063,0.8577,0.9209,0.9486,0.9723,0.996
citeseer_tagcn_clean_random,0.1028,0.2095,0.3162,0.4269,0.5099,0.6364,0.7233,0.834,0.9209,0.996
citeseer_tagcn_clean_vanillasoftmax,0.2609,0.415,0.5652,0.6877,0.8063,0.8577,0.9209,0.9486,0.9723,0.996
citeseer_tagcn_clean_pcs,0.2213,0.4387,0.5652,0.7233,0.8063,0.8696,0.913,0.9486,0.9763,0.996
citeseer_tagcn_clean_entropy,0.1028,0.1858,0.3162,0.4032,0.4862,0.5731,0.6759,0.7747,0.8656,0.996
citeseer_graphsage_clean_dnn,0.25,0.5068,0.6473,0.6747,0.7089,0.7363,0.8014,0.8253,0.9212,0.9966
citeseer_graphsage_clean_lgb,0.2774,0.5103,0.6849,0.7192,0.774,0.7911,0.8151,0.863,0.9384,0.9966
