lastfm_gcn_clean_dnn,0.3387,0.6886,0.8427,0.8796,0.9021,0.9197,0.9262,0.9599,0.9807,1.0
lastfm_gcn_clean_lgb,0.3612,0.6998,0.8604,0.9005,0.9197,0.9438,0.947,0.9663,0.9904,1.0
lastfm_gcn_clean_xgb,0.3563,0.6982,0.8571,0.9021,0.9181,0.9278,0.939,0.9631,0.9872,1.0
lastfm_gcn_clean_rf,0.3644,0.7079,0.8716,0.8973,0.9085,0.923,0.9342,0.9615,0.9807,1.0
lastfm_gcn_clean_lr,0.3531,0.6918,0.8411,0.8796,0.9005,0.9278,0.947,0.9663,0.9823,1.0
lastfm_gcn_clean_mutation,0.3579,0.6693,0.7592,0.7961,0.8636,0.9021,0.923,0.9454,0.9759,1.0
lastfm_gcn_clean_margin,0.2584,0.451,0.5891,0.7319,0.8299,0.9246,0.9647,0.9807,0.9936,1.0
lastfm_gcn_clean_deepGini,0.2632,0.4623,0.6019,0.7239,0.8138,0.9021,0.9422,0.9695,0.9936,1.0
lastfm_gcn_clean_leastConfidence,0.2809,0.512,0.6677,0.7753,0.87,0.9326,0.9663,0.9839,0.9936,1.0
lastfm_gcn_clean_random,0.114,0.2167,0.3002,0.4045,0.488,0.5923,0.6838,0.7881,0.8925,1.0
lastfm_gcn_clean_vanillasoftmax,0.2809,0.512,0.6677,0.7753,0.87,0.9326,0.9663,0.9839,0.9936,1.0
lastfm_gcn_clean_pcs,0.2584,0.451,0.5891,0.7319,0.8299,0.9246,0.9647,0.9807,0.9936,1.0
lastfm_gcn_clean_entropy,0.0931,0.2055,0.3098,0.4141,0.5104,0.6067,0.7239,0.817,0.9021,1.0
lastfm_gat_clean_dnn,0.4228,0.7876,0.8156,0.8437,0.8637,0.8818,0.8958,0.9279,0.9639,1.0
lastfm_gat_clean_lgb,0.4329,0.7896,0.8497,0.8657,0.8818,0.9078,0.9259,0.9499,0.9739,1.0
lastfm_gat_clean_xgb,0.4309,0.7796,0.8377,0.8597,0.8758,0.9058,0.9218,0.9519,0.9699,1.0
lastfm_gat_clean_rf,0.4489,0.7996,0.8657,0.8878,0.9098,0.9339,0.9539,0.976,0.984,1.0
lastfm_gat_clean_lr,0.4309,0.7776,0.8297,0.8497,0.8717,0.8838,0.9118,0.9399,0.9659,1.0
lastfm_gat_clean_mutation,0.4289,0.7114,0.7956,0.8497,0.8918,0.9259,0.9459,0.9619,0.982,1.0
lastfm_gat_clean_margin,0.2826,0.479,0.6152,0.7355,0.7996,0.8617,0.9198,0.9659,0.982,1.0
lastfm_gat_clean_deepGini,0.2385,0.4309,0.5611,0.6693,0.7595,0.8277,0.8818,0.9238,0.9599,1.0
lastfm_gat_clean_leastConfidence,0.2625,0.4729,0.6273,0.7475,0.8016,0.8577,0.9138,0.9499,0.98,1.0
lastfm_gat_clean_random,0.0802,0.2064,0.3206,0.4048,0.509,0.5972,0.6914,0.7856,0.8898,1.0
lastfm_gat_clean_vanillasoftmax,0.2625,0.4729,0.6273,0.7475,0.8016,0.8577,0.9138,0.9499,0.98,1.0
lastfm_gat_clean_pcs,0.2826,0.479,0.6152,0.7355,0.7996,0.8617,0.9198,0.9659,0.982,1.0
lastfm_gat_clean_entropy,0.1002,0.2325,0.3467,0.4509,0.5431,0.6373,0.7355,0.8337,0.9118,1.0
lastfm_tagcn_clean_dnn,0.455,0.6554,0.7185,0.7658,0.8131,0.8446,0.8784,0.9302,0.964,1.0
lastfm_tagcn_clean_lgb,0.4617,0.7117,0.8131,0.8491,0.8829,0.9257,0.9617,0.9887,0.991,1.0
lastfm_tagcn_clean_xgb,0.4595,0.7072,0.7748,0.8333,0.8941,0.9212,0.9459,0.9685,0.991,1.0
lastfm_tagcn_clean_rf,0.4685,0.7095,0.8018,0.8401,0.8806,0.9347,0.964,0.982,0.9955,1.0
lastfm_tagcn_clean_lr,0.4572,0.6847,0.759,0.8086,0.8536,0.8964,0.9167,0.9482,0.9775,1.0
lastfm_tagcn_clean_mutation,0.2703,0.3604,0.4459,0.5653,0.6149,0.6779,0.7477,0.9099,0.9572,1.0
lastfm_tagcn_clean_margin,0.4077,0.6374,0.7725,0.8649,0.9189,0.9595,0.9842,0.9865,0.9932,1.0
lastfm_tagcn_clean_deepGini,0.3941,0.5901,0.7365,0.8198,0.9032,0.9414,0.9775,0.9932,0.9977,1.0
lastfm_tagcn_clean_leastConfidence,0.4212,0.6554,0.7973,0.8739,0.9324,0.9707,0.9865,0.9865,0.9932,1.0
lastfm_tagcn_clean_random,0.0946,0.2095,0.3153,0.4234,0.5315,0.6284,0.714,0.8131,0.9144,1.0
lastfm_tagcn_clean_vanillasoftmax,0.4212,0.6554,0.7973,0.8739,0.9324,0.9707,0.9865,0.9865,0.9932,1.0
lastfm_tagcn_clean_pcs,0.4077,0.6374,0.7725,0.8649,0.9189,0.9595,0.9842,0.9865,0.9932,1.0
lastfm_tagcn_clean_entropy,0.0901,0.2117,0.3198,0.4347,0.536,0.6261,0.7342,0.8356,0.9122,1.0
lastfm_graphsage_clean_dnn,0.3891,0.7291,0.7673,0.7945,0.8364,0.8636,0.9073,0.9327,0.9655,1.0
lastfm_graphsage_clean_lgb,0.3909,0.7309,0.8,0.8273,0.8582,0.8909,0.9273,0.9564,0.9782,1.0
lastfm_graphsage_clean_xgb,0.3891,0.7309,0.7927,0.8236,0.8491,0.8873,0.9255,0.9673,0.98,1.0
lastfm_graphsage_clean_rf,0.4055,0.7327,0.8255,0.8582,0.8818,0.9164,0.9436,0.9691,0.9855,1.0
lastfm_graphsage_clean_lr,0.3891,0.7255,0.7764,0.8218,0.8436,0.8727,0.9109,0.9509,0.9636,1.0
lastfm_graphsage_clean_mutation,0.3182,0.5036,0.5727,0.6327,0.7655,0.8182,0.8836,0.9309,0.9745,1.0
lastfm_graphsage_clean_margin,0.3327,0.6309,0.7836,0.8527,0.8927,0.9164,0.9455,0.9691,0.9836,1.0
lastfm_graphsage_clean_deepGini,0.3036,0.5327,0.6745,0.7891,0.8673,0.9182,0.9418,0.9691,0.9855,1.0
lastfm_graphsage_clean_leastConfidence,0.3273,0.6073,0.7891,0.8582,0.8873,0.92,0.9473,0.9636,0.9873,1.0
lastfm_graphsage_clean_random,0.0927,0.1818,0.3036,0.4109,0.4982,0.6091,0.72,0.8018,0.8964,1.0
lastfm_graphsage_clean_vanillasoftmax,0.3273,0.6073,0.7891,0.8582,0.8873,0.92,0.9473,0.9636,0.9873,1.0
lastfm_graphsage_clean_pcs,0.3327,0.6309,0.7836,0.8527,0.8927,0.9164,0.9455,0.9691,0.9836,1.0
lastfm_graphsage_clean_entropy,0.0982,0.2327,0.3436,0.4418,0.54,0.6218,0.7073,0.8182,0.9182,1.0
