lastfm_gcn_clean_dnn,0.3889,0.7616,0.819,0.8459,0.8728,0.8961,0.9158,0.948,0.9659,1.0
lastfm_gcn_clean_lgb,0.4032,0.7581,0.8459,0.8889,0.9104,0.9337,0.957,0.9749,0.9892,1.0
lastfm_gcn_clean_xgb,0.3907,0.7545,0.8441,0.8781,0.9068,0.9319,0.9588,0.9731,0.9857,1.0
lastfm_gcn_clean_rf,0.3996,0.7599,0.8513,0.8781,0.9158,0.9355,0.9552,0.9731,0.9821,1.0
lastfm_gcn_clean_lr,0.3889,0.7527,0.8244,0.8548,0.8871,0.9104,0.9337,0.9444,0.9695,1.0
lastfm_gcn_clean_mutation,0.3853,0.69,0.7491,0.7724,0.8405,0.862,0.9247,0.9498,0.9731,1.0
lastfm_gcn_clean_margin,0.2437,0.4355,0.5753,0.7168,0.8029,0.8728,0.9211,0.9642,0.991,1.0
lastfm_gcn_clean_deepGini,0.3011,0.4857,0.6147,0.7043,0.7724,0.8495,0.9086,0.9444,0.9767,1.0
lastfm_gcn_clean_leastConfidence,0.2993,0.5054,0.6667,0.7796,0.8548,0.8996,0.9319,0.9624,0.991,1.0
lastfm_gcn_clean_random,0.1129,0.2151,0.3029,0.4104,0.4964,0.586,0.681,0.776,0.8889,1.0
lastfm_gcn_clean_vanillasoftmax,0.2993,0.5054,0.6667,0.7796,0.8548,0.8996,0.9319,0.9624,0.991,1.0
lastfm_gcn_clean_pcs,0.2437,0.4355,0.5753,0.7168,0.8029,0.8728,0.9211,0.9642,0.991,1.0
lastfm_gcn_clean_entropy,0.0986,0.2312,0.3387,0.4427,0.5376,0.6219,0.724,0.8172,0.9032,1.0
lastfm_gat_clean_dnn,0.3162,0.6223,0.867,0.877,0.8999,0.9199,0.9328,0.9514,0.9757,1.0
lastfm_gat_clean_lgb,0.3233,0.6409,0.8698,0.917,0.9285,0.9356,0.9471,0.9671,0.9871,1.0
lastfm_gat_clean_xgb,0.3205,0.6352,0.8727,0.9185,0.9285,0.9371,0.9542,0.9657,0.9828,1.0
