citeseer_gcn_clean_dnn,0.2757,0.4853,0.6397,0.6801,0.7316,0.7721,0.8235,0.875,0.9301,0.9963
citeseer_gcn_clean_lgb,0.2537,0.4779,0.6507,0.6985,0.7537,0.7904,0.8382,0.8971,0.9412,0.9963
citeseer_gcn_clean_xgb,0.2316,0.4853,0.6507,0.6875,0.7316,0.7868,0.8309,0.8787,0.9375,0.9963
citeseer_gcn_clean_rf,0.2904,0.4743,0.6471,0.6949,0.7463,0.7941,0.8382,0.9007,0.9412,0.9963
citeseer_gcn_clean_lr,0.2537,0.4779,0.6324,0.6765,0.7353,0.7647,0.8015,0.864,0.9191,0.9963
citeseer_gcn_clean_mutation,0.2941,0.489,0.6397,0.6949,0.7574,0.7941,0.8456,0.8934,0.9522,0.9963
citeseer_gcn_clean_margin,0.2353,0.4191,0.5478,0.6728,0.8051,0.8566,0.9007,0.9485,0.9706,0.9963
citeseer_gcn_clean_deepGini,0.2206,0.3787,0.5257,0.6103,0.6838,0.75,0.8272,0.8934,0.9669,0.9963
citeseer_gcn_clean_leastConfidence,0.25,0.4375,0.5515,0.6654,0.7426,0.8125,0.8713,0.9338,0.9779,0.9963
citeseer_gcn_clean_random,0.0956,0.1875,0.3051,0.3787,0.4779,0.5956,0.6949,0.7978,0.8971,0.9963
citeseer_gcn_clean_vanillasoftmax,0.25,0.4375,0.5515,0.6654,0.7426,0.8125,0.8713,0.9338,0.9779,0.9963
citeseer_gcn_clean_pcs,0.2353,0.4191,0.5478,0.6728,0.8051,0.8566,0.9007,0.9485,0.9706,0.9963
citeseer_gcn_clean_entropy,0.1103,0.1949,0.3051,0.4191,0.5074,0.5846,0.6875,0.7868,0.8787,0.9963
citeseer_gat_clean_dnn,0.2569,0.4743,0.6482,0.6759,0.7233,0.747,0.7866,0.8261,0.8735,0.996
citeseer_gat_clean_lgb,0.2648,0.4822,0.6364,0.6996,0.7431,0.7589,0.8261,0.8577,0.8854,0.996
citeseer_gat_clean_xgb,0.2727,0.4862,0.6364,0.7233,0.751,0.7787,0.83,0.8696,0.9249,0.996
citeseer_gat_clean_rf,0.2767,0.4862,0.6324,0.7115,0.7628,0.7866,0.8182,0.8577,0.8933,0.996
citeseer_gat_clean_lr,0.2569,0.498,0.6403,0.7154,0.7431,0.7628,0.8103,0.8419,0.8696,0.996
citeseer_gat_clean_mutation,0.2806,0.4743,0.6482,0.7668,0.8182,0.8458,0.8814,0.9091,0.9605,0.996
citeseer_gat_clean_margin,0.2332,0.3953,0.5336,0.6798,0.7826,0.8656,0.917,0.9565,0.9921,0.996
citeseer_gat_clean_deepGini,0.2213,0.3874,0.5534,0.6522,0.7549,0.8419,0.8972,0.9565,0.9802,0.996
citeseer_gat_clean_leastConfidence,0.2411,0.4269,0.5494,0.6719,0.7866,0.8735,0.9249,0.9565,0.9842,0.996
citeseer_gat_clean_random,0.0988,0.1897,0.2885,0.4032,0.5375,0.6364,0.7115,0.8142,0.9209,0.996
citeseer_gat_clean_vanillasoftmax,0.2411,0.4269,0.5494,0.6719,0.7866,0.8735,0.9249,0.9565,0.9842,0.996
citeseer_gat_clean_pcs,0.2332,0.3953,0.5336,0.6798,0.7826,0.8656,0.917,0.9565,0.9921,0.996
citeseer_gat_clean_entropy,0.1028,0.1897,0.2885,0.3834,0.4704,0.5494,0.6561,0.7668,0.8617,0.996
citeseer_tagcn_clean_dnn,0.2753,0.4656,0.5344,0.5668,0.6437,0.7206,0.7814,0.8381,0.9109,0.996
citeseer_tagcn_clean_lgb,0.2834,0.4858,0.6559,0.6883,0.6964,0.7328,0.7814,0.8583,0.9109,0.996
citeseer_tagcn_clean_xgb,0.2874,0.5061,0.6194,0.6842,0.7733,0.8421,0.8947,0.9352,0.9636,0.996
citeseer_tagcn_clean_rf,0.2753,0.4818,0.6478,0.6964,0.749,0.7814,0.8381,0.9069,0.9514,0.996
citeseer_tagcn_clean_lr,0.2753,0.4737,0.5425,0.5951,0.664,0.7409,0.7976,0.8502,0.915,0.996
citeseer_tagcn_clean_mutation,0.2834,0.4696,0.5992,0.7085,0.7692,0.83,0.8785,0.915,0.9636,0.996
citeseer_tagcn_clean_margin,0.2429,0.4534,0.5951,0.6923,0.7895,0.8421,0.9069,0.9433,0.9798,0.996
