citeseer_graphsage_clean_rf,0.2834,0.5212,0.7036,0.7492,0.7948,0.8404,0.8762,0.9218,0.9674,0.9967
citeseer_graphsage_clean_lr,0.2671,0.5212,0.6938,0.7166,0.7362,0.7557,0.8013,0.8567,0.9121,0.9967
citeseer_graphsage_clean_mutation,0.3062,0.5375,0.7003,0.8013,0.8469,0.8925,0.9414,0.9577,0.9739,0.9967
citeseer_graphsage_clean_margin,0.215,0.3746,0.5244,0.6352,0.7492,0.8404,0.9121,0.9479,0.9935,0.9967
citeseer_graphsage_clean_deepGini,0.2052,0.3909,0.5147,0.6254,0.7264,0.8013,0.886,0.9609,0.9837,0.9967
citeseer_graphsage_clean_leastConfidence,0.215,0.4039,0.5472,0.6612,0.7687,0.8599,0.9121,0.9577,0.987,0.9967
citeseer_graphsage_clean_random,0.127,0.2215,0.3127,0.4169,0.5114,0.6221,0.7134,0.8046,0.9055,0.9967
citeseer_graphsage_clean_vanillasoftmax,0.215,0.4039,0.5472,0.6612,0.7687,0.8599,0.9121,0.9577,0.987,0.9967
citeseer_graphsage_clean_pcs,0.215,0.3746,0.5244,0.6352,0.7492,0.8404,0.9121,0.9479,0.9935,0.9967
citeseer_graphsage_clean_entropy,0.1205,0.2117,0.3127,0.4202,0.5212,0.5993,0.7036,0.798,0.8827,0.9967
