pubmed_gcn_clean_dnn,0.3221,0.6219,0.7724,0.8073,0.8387,0.8724,0.9043,0.9326,0.9633,1.0
pubmed_gcn_clean_lgb,0.3239,0.6273,0.7724,0.8073,0.8368,0.8712,0.9037,0.9302,0.9621,1.0
pubmed_gcn_clean_xgb,0.3233,0.6213,0.7712,0.8043,0.8356,0.87,0.9001,0.9302,0.9603,1.0
pubmed_gcn_clean_rf,0.3221,0.6237,0.7742,0.8067,0.8356,0.873,0.9055,0.932,0.9639,1.0
pubmed_gcn_clean_lr,0.3251,0.6207,0.7736,0.8079,0.8399,0.8724,0.9043,0.9326,0.9639,1.0
pubmed_gcn_clean_mutation,0.3281,0.5888,0.7718,0.8122,0.8435,0.8766,0.9079,0.9356,0.9663,1.0
pubmed_gcn_clean_margin,0.1993,0.3871,0.5479,0.6809,0.7664,0.8272,0.8718,0.9127,0.9524,1.0
pubmed_gcn_clean_deepGini,0.2234,0.4413,0.6093,0.6863,0.7489,0.8098,0.8639,0.9253,0.9651,1.0
pubmed_gcn_clean_leastConfidence,0.221,0.4359,0.5996,0.7267,0.811,0.8675,0.9061,0.9356,0.9633,1.0
pubmed_gcn_clean_random,0.1017,0.2005,0.2956,0.3955,0.4967,0.5996,0.6966,0.8085,0.9049,1.0
pubmed_gcn_clean_vanillasoftmax,0.221,0.4359,0.5996,0.7267,0.811,0.8675,0.9061,0.9356,0.9633,1.0
pubmed_gcn_clean_pcs,0.1993,0.3871,0.5479,0.6809,0.7664,0.8272,0.8718,0.9127,0.9524,1.0
pubmed_gcn_clean_entropy,0.1084,0.2077,0.307,0.4076,0.5057,0.5948,0.6954,0.7971,0.9019,1.0
pubmed_gat_clean_dnn,0.2758,0.5565,0.775,0.8061,0.835,0.8656,0.8966,0.9336,0.9705,1.0
pubmed_gat_clean_lgb,0.3064,0.5811,0.7761,0.8361,0.8682,0.9004,0.9352,0.9641,0.9866,1.0
pubmed_gat_clean_xgb,0.3005,0.579,0.7777,0.8313,0.8634,0.9014,0.933,0.9614,0.9813,1.0
pubmed_gat_clean_rf,0.3037,0.5828,0.7783,0.835,0.8763,0.9095,0.9384,0.9689,0.9877,1.0
pubmed_gat_clean_lr,0.3026,0.5779,0.7691,0.8238,0.8565,0.8961,0.9298,0.9582,0.9775,1.0
pubmed_gat_clean_mutation,0.2989,0.5667,0.7408,0.8045,0.8479,0.887,0.917,0.9363,0.97,1.0
pubmed_gat_clean_margin,0.1918,0.3712,0.5378,0.6845,0.7756,0.8345,0.8784,0.9068,0.9486,1.0
pubmed_gat_clean_deepGini,0.226,0.4681,0.6138,0.7076,0.7766,0.8436,0.9084,0.947,0.9754,1.0
pubmed_gat_clean_leastConfidence,0.2201,0.4606,0.616,0.7215,0.8072,0.8597,0.9014,0.9357,0.9646,1.0
pubmed_gat_clean_random,0.0943,0.188,0.2876,0.3883,0.4885,0.5908,0.6856,0.7981,0.8966,1.0
pubmed_gat_clean_vanillasoftmax,0.2201,0.4606,0.616,0.7215,0.8072,0.8597,0.9014,0.9357,0.9646,1.0
pubmed_gat_clean_pcs,0.1918,0.3712,0.5378,0.6845,0.7756,0.8345,0.8784,0.9068,0.9486,1.0
pubmed_gat_clean_entropy,0.1098,0.2116,0.3107,0.4119,0.5056,0.5967,0.6974,0.7943,0.9031,1.0
pubmed_tagcn_clean_dnn,0.3859,0.5828,0.6086,0.6438,0.6914,0.75,0.8148,0.8766,0.9344,1.0
pubmed_tagcn_clean_lgb,0.4039,0.6344,0.7484,0.8117,0.8648,0.9023,0.9406,0.9711,0.9883,1.0
pubmed_tagcn_clean_xgb,0.407,0.6336,0.7375,0.8117,0.8594,0.9031,0.9406,0.968,0.9852,1.0
pubmed_tagcn_clean_rf,0.4023,0.6273,0.7258,0.8063,0.8562,0.8938,0.9328,0.968,0.9859,1.0
pubmed_tagcn_clean_lr,0.3992,0.6312,0.7211,0.8008,0.8477,0.8938,0.925,0.957,0.9805,1.0
pubmed_tagcn_clean_mutation,0.3875,0.5727,0.6195,0.7336,0.7883,0.8531,0.9109,0.9445,0.975,1.0
pubmed_tagcn_clean_margin,0.2211,0.3961,0.5508,0.6602,0.7336,0.7953,0.8391,0.8961,0.9398,1.0
pubmed_tagcn_clean_deepGini,0.1883,0.3242,0.4406,0.5352,0.625,0.7172,0.8031,0.8797,0.9492,1.0
pubmed_tagcn_clean_leastConfidence,0.2109,0.3602,0.5062,0.6203,0.7281,0.8,0.8562,0.9016,0.9508,1.0
pubmed_tagcn_clean_random,0.0938,0.1852,0.3063,0.4047,0.5039,0.593,0.6891,0.7875,0.8891,1.0
pubmed_tagcn_clean_vanillasoftmax,0.2109,0.3602,0.5062,0.6203,0.7281,0.8,0.8562,0.9016,0.9508,1.0
pubmed_tagcn_clean_pcs,0.2211,0.3961,0.5508,0.6602,0.7336,0.7953,0.8391,0.8961,0.9398,1.0
pubmed_tagcn_clean_entropy,0.1016,0.1922,0.293,0.3875,0.4797,0.5797,0.6789,0.7875,0.8938,1.0
pubmed_graphsage_clean_dnn,0.3812,0.6622,0.7056,0.753,0.7972,0.8524,0.88,0.9013,0.9369,0.9992
